Time,Values
5.979,0.051261613
5.9795,0.064449373
5.98,0.092651189
5.9805,0.133285131
5.981,0.171925387
5.9815,0.190434805
5.982,0.19209364
5.9825,0.206741647
5.983,0.265538722
5.9835,0.353166522
5.984,0.433550794
5.9845,0.479339871
5.985,0.483598685
5.9855,0.441418886
5.986,0.37205706
5.9865,0.291876243
5.987,0.222618932
5.9875,0.171753754
5.988,0.130230302
5.9885,0.070949363
5.989,-0.008625855
5.9895,-0.096935521
5.99,-0.16034809
5.9905,-0.18912678
5.991,-0.193207494
5.9915,-0.206557695
5.992,-0.252366796
5.9925,-0.332178908
5.993,-0.391886874
5.9935,-0.406796594
5.994,-0.395695431
5.9945,-0.370797524
5.995,-0.320548533
5.9955,-0.270781239
5.996,-0.233532554
5.9965,-0.215258464
5.997,-0.207651832
5.9975,-0.197480417
5.998,-0.165684633
5.9985,-0.134332223
5.999,-0.137130067
5.9995,-0.188304244
6,-0.257881774
6.0005,-0.305604386
6.001,-0.308687277
6.0015,-0.279108407
6.002,-0.236762225
6.0025,-0.197117444
6.003,-0.162879396
6.0035,-0.129700506
6.004,-0.101845254
6.0045,-0.081255743
6.005,-0.057144475
6.0055,-0.029219598
6.006,-0.009997032
6.0065,0.015980336
6.007,0.050473656
6.0075,0.072110502
6.008,0.064809917
6.0085,0.054069792
6.009,0.058381673
6.0095,0.089900935
6.01,0.129105396
6.0105,0.15724881
6.011,0.164875587
6.0115,0.18038555
6.012,0.20024246
6.0125,0.224739966
6.013,0.237974167
6.0135,0.242709482
6.014,0.218362187
6.0145,0.188847974
6.015,0.171919053
6.0155,0.186813514
6.016,0.203494224
6.0165,0.208908025
6.017,0.178030577
6.0175,0.133458293
6.018,0.083265879
6.0185,0.064037278
6.019,0.056644283
6.0195,0.045514831
6.02,0.009269469
6.0205,-0.015177491
6.021,-0.039208897
6.0215,-0.048935197
6.022,-0.061510732
6.0225,-0.064725756
6.023,-0.068224604
6.0235,-0.050206007
6.024,-0.036534176
6.0245,-0.023735988
6.025,-0.023259991
6.0255,-0.0171984
6.026,-0.027368779
6.0265,-0.042224332
6.027,-0.065153868
6.0275,-0.071578207
6.028,-0.069306927
6.0285,-0.047102689
6.029,-0.025291138
6.0295,0.003383069
6.03,0.01001413
6.0305,0.003501917
6.031,-0.010778115
6.0315,-0.005679312
6.032,0.013326644
6.0325,0.041009595
6.033,0.04688399
6.0335,0.056746063
6.034,0.069865346
6.0345,0.092966358
6.035,0.117827022
6.0355,0.156135223
6.036,0.197145547
6.0365,0.2424999
6.037,0.260177508
6.0375,0.2320508
6.038,0.177847293
6.0385,0.145342057
6.039,0.14310634
6.0395,0.149571574
6.04,0.138404518
6.0405,0.11033759
6.041,0.062170261
6.0415,0.008307344
6.042,-0.034563099
6.0425,-0.056288478
6.043,-0.071583142
6.0435,-0.096090836
6.044,-0.12031337
6.0445,-0.122697194
6.045,-0.118432096
6.0455,-0.120242608
6.046,-0.122716988
6.0465,-0.124725667
6.047,-0.110092232
6.0475,-0.082708449
6.048,-0.070528206
6.0485,-0.078464337
6.049,-0.094218856
6.0495,-0.101198087
6.05,-0.082872566
6.0505,-0.036195554
6.051,0.019682222
6.0515,0.073191119
6.052,0.105882769
6.0525,0.091915668
6.053,0.026600113
6.0535,-0.052663016
6.054,-0.115205075
6.0545,-0.151051163
6.055,-0.154728995
6.0555,-0.128719257
6.056,-0.092612386
6.0565,-0.050313931
6.057,-0.00986719
6.0575,0.019647039
6.058,0.029179182
6.0585,0.030697604
6.059,0.030926051
6.0595,0.033505014
6.06,0.023627613
6.0605,0.020879564
6.061,0.032501045
6.0615,0.046144253
6.062,0.046546818
6.0625,0.047568704
6.063,0.044236104
6.0635,0.04917201
6.064,0.056911541
6.0645,0.051751976
6.065,0.01829875
6.0655,-0.014431672
6.066,-0.029192242
6.0665,-0.011646532
6.067,0.007955096
6.0675,0.015449705
6.068,-0.003614154
6.0685,-0.013347147
6.069,-0.018032082
6.0695,-0.020919746
6.07,-0.043752228
6.0705,-0.058186523
6.071,-0.061720754
6.0715,-0.048159635
6.072,-0.030815653
6.0725,0.0076544
6.073,0.043147284
6.0735,0.068914627
6.074,0.089200068
6.0745,0.127340907
6.075,0.140430486
6.0755,0.13418474
6.076,0.117491968
6.0765,0.107612516
6.077,0.082650871
6.0775,0.06348328
6.078,0.052499249
6.0785,0.075755718
6.079,0.111565596
6.0795,0.145718181
6.08,0.149402044
6.0805,0.138745376
6.081,0.11207556
6.0815,0.083659448
6.082,0.040319736
6.0825,0.002113326
6.083,-0.03004945
6.0835,-0.035488319
6.084,-0.030763005
6.0845,-0.015830833
6.085,-0.010048601
6.0855,-0.006763542
6.086,-0.021264388
6.0865,-0.048814497
6.087,-0.097347151
6.0875,-0.121027134
6.088,-0.113718967
6.0885,-0.095060049
6.089,-0.088994751
6.0895,-0.083435685
6.09,-0.089078978
6.0905,-0.098228111
6.091,-0.115487504
6.0915,-0.124870971
6.092,-0.123164973
6.0925,-0.09460842
6.093,-0.066755436
6.0935,-0.045784604
6.094,-0.029416362
6.0945,0.002165766
6.095,0.025071527
6.0955,0.026675437
6.096,0.004518646
6.0965,-0.016698251
6.097,-0.031140691
6.0975,-0.023003264
6.098,-0.015368535
6.0985,-0.01731043
6.099,-0.033369614
6.0995,-0.056903835
6.1,-0.116087177
6.1005,-0.189359421
6.101,-0.227376572
6.1015,-0.199557319
6.102,-0.156204617
6.1025,-0.125559744
6.103,-0.129708914
6.1035,-0.151294236
6.104,-0.176481348
6.1045,-0.184628411
6.105,-0.187203101
6.1055,-0.164068914
6.106,-0.111047567
6.1065,-0.034259398
6.107,0.023657841
6.1075,0.066221837
6.108,0.096627824
6.1085,0.127985794
6.109,0.135155077
6.1095,0.122297928
6.11,0.089287701
6.1105,0.065753877
6.111,0.058977631
6.1115,0.073893721
6.112,0.072318212
6.1125,0.051015138
6.113,0.006681924
6.1135,-0.038366693
6.114,-0.092724798
6.1145,-0.123930588
6.115,-0.137527776
6.1155,-0.142299737
6.116,-0.149745262
6.1165,-0.139377974
6.117,-0.131748399
6.1175,-0.113696932
6.118,-0.085507155
6.1185,-0.046276683
6.119,-0.019159662
6.1195,0.001423068
6.12,0.001522886
6.1205,-0.008267159
6.121,-0.015170914
6.1215,0.010169975
6.122,0.058762255
6.1225,0.116536395
6.123,0.145267331
6.1235,0.148204898
6.124,0.136694139
6.1245,0.128796444
6.125,0.122395835
6.1255,0.11876719
6.126,0.105577703
6.1265,0.092000912
6.127,0.081658978
6.1275,0.068942093
6.128,0.057769231
6.1285,0.059718822
6.129,0.062477735
6.1295,0.069319294
6.13,0.089503458
6.1305,0.11724263
6.131,0.139547711
6.1315,0.145311717
6.132,0.125656395
6.1325,0.095625229
6.133,0.091010426
6.1335,0.115153451
6.134,0.141495756
6.1345,0.154194882
6.135,0.162918902
6.1355,0.174334329
6.136,0.184064676
6.1365,0.184653437
6.137,0.180554243
6.1375,0.170959225
6.138,0.167237598
6.1385,0.176157697
6.139,0.198593341
6.1395,0.204888102
6.14,0.188354184
6.1405,0.151268387
6.141,0.105806447
6.1415,0.079539563
6.142,0.092129876
6.1425,0.11355493
6.143,0.130792202
6.1435,0.131153977
6.144,0.110653347
6.1445,0.081291265
6.145,0.068870645
6.1455,0.074918393
6.146,0.101204553
6.1465,0.136530154
6.147,0.169571031
6.1475,0.180662952
6.148,0.165646451
6.1485,0.124441576
6.149,0.082449894
6.1495,0.05284945
6.15,0.036306591
6.1505,0.007888464
6.151,-0.042961798
6.1515,-0.105211282
6.152,-0.148080836
6.1525,-0.164465784
6.153,-0.169136996
6.1535,-0.178669485
6.154,-0.203083087
6.1545,-0.245022663
6.155,-0.257947923
6.1555,-0.233909179
6.156,-0.197933261
6.1565,-0.171172257
6.157,-0.150971938
6.1575,-0.145492718
6.158,-0.142378205
6.1585,-0.132130043
6.159,-0.119254869
6.1595,-0.113247542
6.16,-0.094399599
6.1605,-0.061546905
6.161,-0.032888092
6.1615,-0.026067046
6.162,-0.033205165
6.1625,-0.054607701
6.163,-0.078229284
6.1635,-0.091146827
6.164,-0.085508608
6.1645,-0.078667307
6.165,-0.07550779
6.1655,-0.067242588
6.166,-0.052716697
6.1665,-0.057209998
6.167,-0.079102942
6.1675,-0.098934512
6.168,-0.104891527
6.1685,-0.090310777
6.169,-0.058749917
6.1695,-0.03508726
6.17,-0.023645459
6.1705,-0.017908165
6.171,-0.012346562
6.1715,-0.003302887
6.172,0.010956291
6.1725,0.01566933
6.173,0.016361081
6.1735,0.033357792
6.174,0.061379782
6.1745,0.073742217
6.175,0.056088537
6.1755,0.014740745
6.176,-0.026421832
6.1765,-0.05240441
6.177,-0.068203397
6.1775,-0.079636852
6.178,-0.085170241
6.1785,-0.078285312
6.179,-0.058229125
6.1795,-0.035368844
6.18,-0.027779782
6.1805,-0.033888587
6.181,-0.057284012
6.1815,-0.102483809
6.182,-0.136238515
6.1825,-0.129384566
6.183,-0.097890371
6.1835,-0.045867342
6.184,0.017395758
6.1845,0.070159676
6.185,0.082562846
6.1855,0.053730847
6.186,-0.000369006
6.1865,-0.043924693
6.187,-0.060535101
6.1875,-0.065359495
6.188,-0.0899721
6.1885,-0.14028131
6.189,-0.202681321
6.1895,-0.258538622
6.19,-0.29842046
6.1905,-0.302956909
6.191,-0.261863487
6.1915,-0.196654975
6.192,-0.13966407
6.1925,-0.096479882
6.193,-0.047983045
6.1935,0.008726526
6.194,0.059949588
6.1945,0.106816833
6.195,0.144047925
6.1955,0.191400454
6.196,0.238395587
6.1965,0.249836996
6.197,0.225280979
6.1975,0.193168287
6.198,0.165382865
6.1985,0.139972098
6.199,0.11013538
6.1995,0.069112894
6.2,0.03066092
6.2005,0.014811173
6.201,0.015977269
6.2015,0.01307711
6.202,0.006522518
6.2025,0.015121702
6.203,0.038694222
6.2035,0.054498917
6.204,0.065656892
6.2045,0.079664144
6.205,0.099815065
6.2055,0.108515602
6.206,0.096990942
6.2065,0.069189407
6.207,0.04988846
6.2075,0.051223157
6.208,0.052427686
6.2085,0.02727215
6.209,0.012108229
6.2095,0.024084395
6.21,0.041389597
6.2105,0.042700487
6.211,0.035076961
6.2115,0.018491582
6.212,0.011460535
6.2125,0.021148391
6.213,0.039226079
6.2135,0.047984767
6.214,0.05740692
6.2145,0.062842896
6.215,0.060304689
6.2155,0.041064253
6.216,0.01608998
6.2165,-0.010364068
6.217,-0.024036785
6.2175,-0.029946475
6.218,-0.029505699
6.2185,-0.032565798
6.219,-0.036425528
6.2195,-0.039086643
6.22,-0.031821547
6.2205,-0.030731533
6.221,-0.031206129
6.2215,-0.030660684
6.222,-0.010089684
6.2225,0.045826391
6.223,0.125285925
6.2235,0.169697975
6.224,0.164566195
6.2245,0.135092858
6.225,0.122718013
6.2255,0.134673369
6.226,0.156000131
6.2265,0.152607243
6.227,0.134585133
6.2275,0.125849655
6.228,0.14177481
6.2285,0.149034211
6.229,0.125136585
6.2295,0.065760639
6.23,0.005581904
6.2305,-0.033872991
6.231,-0.045352959
6.2315,-0.054712452
6.232,-0.066766474
6.2325,-0.088032932
6.233,-0.113688635
6.2335,-0.154506062
6.234,-0.197943703
6.2345,-0.230045541
6.235,-0.23161988
6.2355,-0.224257356
6.236,-0.205149244
6.2365,-0.185219345
6.237,-0.174749496
6.2375,-0.17611849
6.238,-0.169605605
6.2385,-0.166309956
6.239,-0.160312924
6.2395,-0.157189426
6.24,-0.152003225
6.2405,-0.147872509
6.241,-0.121656703
6.2415,-0.083297041
6.242,-0.04853757
6.2425,-0.040206372
6.243,-0.039649316
6.2435,-0.029588825
6.244,2.82848E-06
6.2445,0.026912815
6.245,0.048245783
6.2455,0.05575355
6.246,0.068745753
6.2465,0.092953975
6.247,0.124831603
6.2475,0.14108518
6.248,0.143335467
6.2485,0.116350118
6.249,0.072662845
6.2495,0.051245406
6.25,0.076404761
6.2505,0.096261119
6.251,0.09047255
6.2515,0.070507898
6.252,0.057235494
6.2525,0.055191293
6.253,0.063380043
6.2535,0.062050354
6.254,0.063160729
6.2545,0.080490323
6.255,0.118458363
6.2555,0.153276113
6.256,0.181606115
6.2565,0.203178686
6.257,0.225338982
6.2575,0.237807993
6.258,0.225193539
6.2585,0.177267595
6.259,0.117648274
6.2595,0.06889556
6.26,0.044470932
6.2605,0.033644028
6.261,0.02176622
6.2615,-0.002384572
6.262,-0.032998781
6.2625,-0.057442837
6.263,-0.054446877
6.2635,-0.022199663
6.264,0.010072983
6.2645,0.027641501
6.265,0.026556535
6.2655,0.006925615
6.266,-0.019279456
6.2665,-0.035859216
6.267,-0.056101258
6.2675,-0.08166504
6.268,-0.103030416
6.2685,-0.104887028
6.269,-0.093761983
6.2695,-0.080800557
6.27,-0.077666876
6.2705,-0.068139041
6.271,-0.035160531
6.2715,0.032660522
6.272,0.10481187
6.2725,0.147883037
6.273,0.139330617
6.2735,0.101477187
6.274,0.055183362
6.2745,0.023983594
6.275,0.004471421
6.2755,-0.008582195
6.276,-0.044141256
6.2765,-0.078138346
6.277,-0.097330674
6.2775,-0.098290805
6.278,-0.083034662
6.2785,-0.048445727
6.279,-0.023789056
6.2795,-0.016835954
6.28,-0.030550482
6.2805,-0.0453805
6.281,-0.044996576
6.2815,-0.019140906
6.282,0.001756126
6.2825,-0.003940253
6.283,-0.034267986
6.2835,-0.060052329
6.284,-0.079773809
6.2845,-0.097671965
6.285,-0.11109164
6.2855,-0.103696646
6.286,-0.078869876
6.2865,-0.044284859
6.287,-0.022456854
6.2875,-0.022689668
6.288,-0.046494611
6.2885,-0.058667924
6.289,-0.051904558
6.2895,-0.046854757
6.29,-0.048297378
6.2905,-0.049896413
6.291,-0.054055451
6.2915,-0.055943212
6.292,-0.050685743
6.2925,-0.0478087
6.293,-0.044001631
6.2935,-0.033586338
6.294,-0.025584605
6.2945,-0.025372564
6.295,-0.018289821
6.2955,-0.002367571
6.296,0.014554823
6.2965,0.029429243
6.297,0.044530405
6.2975,0.056549988
6.298,0.06157918
6.2985,0.049731711
6.299,0.028942962
6.2995,0.009293196
6.3,0.013918947
6.3005,0.032246413
6.301,0.057146833
6.3015,0.075809131
6.302,0.085886639
6.3025,0.065411084
6.303,0.015885142
6.3035,-0.039130416
6.304,-0.070958172
6.3045,-0.090449259
6.305,-0.077985834
6.3055,-0.039771737
6.306,-0.006725466
6.3065,-0.008239443
6.307,-0.027264747
6.3075,-0.042601728
6.308,-0.019903536
6.3085,0.037570337
6.309,0.101001751
6.3095,0.11547824
6.31,0.083701994
6.3105,0.023920375
6.311,-0.025028527
6.3115,-0.049597262
6.312,-0.035960299
6.3125,-0.006876181
6.313,0.0184162
6.3135,0.021998321
6.314,0.021769007
6.3145,0.017003876
6.315,0.007001682
6.3155,-0.018520115
6.316,-0.04806233
6.3165,-0.077131178
6.317,-0.07289476
6.3175,-0.040235838
6.318,-0.005836116
6.3185,0.009485744
6.319,0.012108472
6.3195,0.00903628
6.32,0.021414633
6.3205,0.040993286
6.321,0.055907601
6.3215,0.063048242
6.322,0.075946507
6.3225,0.08908569
6.323,0.091692537
6.3235,0.063673291
6.324,0.011911064
6.3245,-0.028818122
6.325,-0.033126781
6.3255,-0.017142375
6.326,-0.005711168
6.3265,-0.005081355
6.327,0.004586181
6.3275,0.029073443
6.328,0.052727819
6.3285,0.065814452
6.329,0.073773451
6.3295,0.078223956
6.33,0.060381672
6.3305,0.015973646
6.331,-0.053366726
6.3315,-0.148133365
6.332,-0.231058443
6.3325,-0.271860671
6.333,-0.281011646
6.3335,-0.275497774
6.334,-0.262427136
6.3345,-0.234816257
6.335,-0.180957566
6.3355,-0.102737009
6.336,-0.029571965
6.3365,0.013692434
6.337,0.028142965
6.3375,0.040772021
6.338,0.071899454
6.3385,0.110967662
6.339,0.133860153
6.3395,0.132626355
6.34,0.115797594
6.3405,0.105587087
6.341,0.116668347
6.3415,0.149296757
6.342,0.181951883
6.3425,0.199918229
6.343,0.186924234
6.3435,0.14556874
6.344,0.119467735
6.3445,0.140148758
6.345,0.179974101
6.3455,0.21501632
6.346,0.226406232
6.3465,0.211393807
6.347,0.187821841
6.3475,0.177902511
6.348,0.168615639
6.3485,0.159618858
6.349,0.160631088
6.3495,0.168698995
6.35,0.162337871
6.3505,0.137846474
6.351,0.106561808
6.3515,0.080136336
6.352,0.055091487
6.3525,0.027582309
6.353,-0.00622184
6.3535,-0.044716227
6.354,-0.081556059
6.3545,-0.094058519
6.355,-0.075118615
6.3555,-0.037274303
6.356,-0.007176909
6.3565,0.002380157
6.357,-0.021275388
6.3575,-0.041311285
6.358,-0.038294494
6.3585,-0.024311923
6.359,-0.01335544
6.3595,-0.003189424
6.36,-0.009607896
6.3605,-0.023384312
6.361,-0.045895772
6.3615,-0.069917851
6.362,-0.091452575
6.3625,-0.086137084
6.363,-0.069645763
6.3635,-0.065962866
6.364,-0.079524566
6.3645,-0.082175774
6.365,-0.070050407
6.3655,-0.049824029
6.366,-0.049491458
6.3665,-0.062729792
6.367,-0.081296316
6.3675,-0.082740209
6.368,-0.07450323
6.3685,-0.068296621
6.369,-0.078212232
6.3695,-0.090777809
6.37,-0.107313612
6.3705,-0.121026956
6.371,-0.11074545
6.3715,-0.062155907
6.372,-0.008045076
6.3725,0.040138029
6.373,0.079043896
6.3735,0.111761425
6.374,0.136654136
6.3745,0.155608819
6.375,0.149595331
6.3755,0.122543848
6.376,0.090507967
6.3765,0.067601418
6.377,0.047124149
6.3775,0.018284038
6.378,-0.019367998
6.3785,-0.049171003
6.379,-0.05542856
6.3795,-0.036660824
6.38,-0.014800944
6.3805,-0.003513899
6.381,-0.010960114
6.3815,-0.030431516
6.382,-0.049746052
6.3825,-0.06721401
6.383,-0.088173682
6.3835,-0.117499028
6.384,-0.152394898
6.3845,-0.163370785
6.385,-0.151024789
6.3855,-0.142596859
6.386,-0.141966058
6.3865,-0.134123991
6.387,-0.126177882
6.3875,-0.125197628
6.388,-0.132618937
6.3885,-0.144617944
6.389,-0.139701344
6.3895,-0.097860291
6.39,-0.03738435
6.3905,-0.00393916
6.391,-0.016535054
6.3915,-0.054090562
6.392,-0.088376848
6.3925,-0.108788689
6.393,-0.118817791
6.3935,-0.135764271
6.394,-0.152372353
6.3945,-0.154439112
6.395,-0.145527432
6.3955,-0.136574309
6.396,-0.122091462
6.3965,-0.097289757
6.397,-0.067635834
6.3975,-0.061063218
6.398,-0.053874673
6.3985,-0.017268819
6.399,0.040919243
6.3995,0.086762387
6.4,0.104687163
6.4005,0.091256784
6.401,0.075335508
6.4015,0.074615549
6.402,0.083458764
6.4025,0.088356061
6.403,0.10638346
6.4035,0.13807777
6.404,0.167745666
6.4045,0.159280062
6.405,0.116284698
6.4055,0.059281673
6.406,0.028369685
6.4065,0.02950168
6.407,0.047389919
6.4075,0.039539423
6.408,-0.000472376
6.4085,-0.053104934
6.409,-0.071348415
6.4095,-0.046986005
6.41,0.006148284
6.4105,0.055321795
6.411,0.089232521
6.4115,0.120237362
6.412,0.168724733
6.4125,0.202631027
6.413,0.216718185
6.4135,0.21893573
6.414,0.219236537
6.4145,0.217084033
6.415,0.21286136
6.4155,0.198928612
6.416,0.189309104
6.4165,0.200203275
6.417,0.218751501
6.4175,0.214241144
6.418,0.185123531
6.4185,0.147955844
6.419,0.117361528
6.4195,0.092488357
6.42,0.071504677
6.4205,0.051413798
6.421,0.040064529
6.4215,0.046349472
6.422,0.063083951
6.4225,0.080801824
6.423,0.082510693
6.4235,0.062082534
6.424,0.015207897
6.4245,-0.044319651
6.425,-0.084304963
6.4255,-0.082318932
6.426,-0.074479129
6.4265,-0.06497335
6.427,-0.048879457
6.4275,-0.030934005
6.428,-0.026853448
6.4285,-0.033152496
6.429,-0.058305858
6.4295,-0.083805244
6.43,-0.09684472
6.4305,-0.085774334
6.431,-0.070302728
6.4315,-0.054986336
6.432,-0.053772027
6.4325,-0.065233789
6.433,-0.087784241
6.4335,-0.093388652
6.434,-0.075034898
6.4345,-0.035251519
6.435,-0.008614111
6.4355,-0.012095835
6.436,-0.031120339
6.4365,-0.032146291
6.437,-0.02141433
6.4375,-0.008841744
6.438,-0.0113356
6.4385,-0.005174434
6.439,0.010019981
6.4395,0.015025283
6.44,0.008005581
6.4405,0.007410194
6.441,0.017086245
6.4415,0.036156468
6.442,0.051885008
6.4425,0.050049257
6.443,0.032032653
6.4435,0.014219384
6.444,0.005851459
6.4445,-0.000332793
6.445,-0.00992086
6.4455,-0.022437987
6.446,-0.024359118
6.4465,-0.012014658
6.447,0.012781571
6.4475,0.037022344
6.448,0.046804725
6.4485,0.03086347
6.449,0.001110293
6.4495,-0.041323654
6.45,-0.088733721
6.4505,-0.131530913
6.451,-0.166451963
6.4515,-0.203830518
6.452,-0.22005174
6.4525,-0.215615042
6.453,-0.21002633
6.4535,-0.205457572
6.454,-0.188533669
6.4545,-0.165779296
6.455,-0.129489692
6.4555,-0.082008787
6.456,-0.034312591
6.4565,-1.2885E-05
6.457,0.023219148
6.4575,0.024999463
6.458,0.004072004
6.4585,-0.035633026
6.459,-0.068826015
6.4595,-0.083153386
6.46,-0.071768873
6.4605,-0.060713605
6.461,-0.06286067
6.4615,-0.074417658
6.462,-0.070003472
6.4625,-0.043984269
6.463,0.006741683
6.4635,0.063035042
6.464,0.104083784
6.4645,0.105397732
6.465,0.075661737
6.4655,0.059774271
6.466,0.08229153
6.4665,0.103867437
6.467,0.103197073
6.4675,0.087238309
6.468,0.070829495
6.4685,0.058507758
6.469,0.05943786
6.4695,0.068919981
6.47,0.087445312
6.4705,0.114357758
6.471,0.142440005
6.4715,0.142311391
6.472,0.117013342
6.4725,0.087263173
6.473,0.079806754
6.4735,0.08423451
6.474,0.078663643
6.4745,0.059256011
6.475,0.041554379
6.4755,0.029506732
6.476,0.024376753
6.4765,0.028304062
6.477,0.036658464
6.4775,0.038103982
6.478,0.025458865
6.4785,-0.008339298
6.479,-0.029521845
6.4795,-0.026001017
6.48,-0.025932708
6.4805,-0.038177347
6.481,-0.05420867
6.4815,-0.076752575
6.482,-0.103537943
6.4825,-0.131610473
6.483,-0.159998994
6.4835,-0.180546241
6.484,-0.179582764
6.4845,-0.158204273
6.485,-0.122638089
6.4855,-0.08572061
6.486,-0.059009847
6.4865,-0.041440405
6.487,-0.021345161
6.4875,0.009837037
6.488,0.049429235
6.4885,0.087925178
6.489,0.134615635
6.4895,0.185139939
6.49,0.239865525
6.4905,0.285538807
6.491,0.30274512
6.4915,0.285809019
6.492,0.236345411
6.4925,0.181157318
6.493,0.150752602
6.4935,0.135615952
6.494,0.124235141
6.4945,0.103376461
6.495,0.06302913
6.4955,0.008126725
6.496,-0.043591995
6.4965,-0.087206194
6.497,-0.109654726
6.4975,-0.108483148
6.498,-0.101497404
6.4985,-0.1198475
6.499,-0.16289107
6.4995,-0.209730291
6.5,-0.238072106
6.5005,-0.247079565
6.501,-0.241949498
6.5015,-0.223359281
6.502,-0.184950267
6.5025,-0.129115951
6.503,-0.081307863
6.5035,-0.068540125
6.504,-0.082251306
6.5045,-0.094675835
6.505,-0.101650188
6.5055,-0.101460461
6.506,-0.07425837
6.5065,-0.026227594
6.507,0.00267295
6.5075,0.006508681
6.508,0.004897508
6.5085,0.008306391
6.509,0.014254878
6.5095,0.022980612
6.51,0.019116042
6.5105,0.00713085
6.511,0.008716277
6.5115,0.031750046
6.512,0.053044356
6.5125,0.056682195
6.513,0.044961636
6.5135,0.036060072
6.514,0.036313415
6.5145,0.048908546
6.515,0.057402351
6.5155,0.051396453
6.516,0.031889476
6.5165,0.004431651
6.517,-0.035228413
6.5175,-0.067561682
6.518,-0.075605208
6.5185,-0.062184367
6.519,-0.056614921
6.5195,-0.047718622
6.52,-0.024871915
6.5205,0.004632202
6.521,0.033757887
6.5215,0.072296331
6.522,0.111319651
6.5225,0.146221015
6.523,0.155155311
6.5235,0.133076268
6.524,0.094987051
6.5245,0.088212719
6.525,0.118173862
6.5255,0.162357543
6.526,0.184827992
6.5265,0.185589087
6.527,0.176393146
6.5275,0.174690443
6.528,0.18706951
6.5285,0.221221756
6.529,0.256569767
6.5295,0.276406469
6.53,0.269811665
6.5305,0.255660081
6.531,0.242635822
6.5315,0.224879942
6.532,0.185255643
6.5325,0.124814996
6.533,0.06544394
6.5335,0.022382023
6.534,-0.017274066
6.5345,-0.041262836
6.535,-0.039931972
6.5355,-0.017509418
6.536,0.01406216
6.5365,0.045098121
6.537,0.05879025
6.5375,0.05512029
