,Time,Values
1094,0.547,1.285434995
1095,0.5475,1.290322581
1096,0.548,1.309872923
1097,0.5485,1.309872923
1098,0.549,1.314760508
1099,0.5495,1.314760508
1100,0.55,1.285434995
1101,0.5505,1.256109482
1102,0.551,1.256109482
1103,0.5515,1.256109482
1104,0.552,1.231671554
1105,0.5525,1.187683284
1106,0.553,1.158357771
1107,0.5535,1.1485826
1108,0.554,1.153470186
1109,0.5545,1.143695015
1110,0.555,1.124144673
1111,0.5555,1.129032258
1112,0.556,1.138807429
1113,0.5565,1.143695015
1114,0.557,1.1485826
1115,0.5575,1.173020528
1116,0.558,1.197458456
1117,0.5585,1.197458456
1118,0.559,1.177908113
1119,0.5595,1.197458456
1120,0.56,1.221896383
1121,0.5605,1.226783969
1122,0.561,1.256109482
1123,0.5615,1.28054741
1124,0.562,1.290322581
1125,0.5625,1.300097752
1126,0.563,1.314760508
1127,0.5635,1.33431085
1128,0.564,1.373411535
1129,0.5645,1.417399804
1130,0.565,1.417399804
1131,0.5655,1.383186706
1132,0.566,1.358748778
1133,0.5665,1.348973607
1134,0.567,1.329423265
1135,0.5675,1.314760508
1136,0.568,1.304985337
1137,0.5685,1.295210166
1138,0.569,1.285434995
1139,0.5695,1.275659824
1140,0.57,1.260997067
1141,0.5705,1.260997067
1142,0.571,1.265884653
1143,0.5715,1.270772239
1144,0.572,1.251221896
1145,0.5725,1.217008798
1146,0.573,1.217008798
1147,0.5735,1.221896383
1148,0.574,1.202346041
1149,0.5745,1.207233627
1150,0.575,1.217008798
1151,0.5755,1.212121212
1152,0.576,1.202346041
1153,0.5765,1.19257087
1154,0.577,1.168132942
1155,0.5775,1.168132942
1156,0.578,1.187683284
1157,0.5785,1.207233627
1158,0.579,1.217008798
1159,0.5795,1.207233627
1160,0.58,1.187683284
1161,0.5805,1.177908113
1162,0.581,1.182795699
1163,0.5815,1.19257087
1164,0.582,1.202346041
1165,0.5825,1.19257087
1166,0.583,1.19257087
1167,0.5835,1.212121212
1168,0.584,1.23655914
1169,0.5845,1.256109482
1170,0.585,1.275659824
1171,0.5855,1.275659824
1172,0.586,1.246334311
1173,0.5865,1.241446725
1174,0.587,1.246334311
1175,0.5875,1.226783969
1176,0.588,1.221896383
1177,0.5885,1.226783969
1178,0.589,1.217008798
1179,0.5895,1.197458456
1180,0.59,1.177908113
1181,0.5905,1.153470186
1182,0.591,1.153470186
1183,0.5915,1.177908113
1184,0.592,1.187683284
1185,0.5925,1.177908113
1186,0.593,1.163245357
1187,0.5935,1.163245357
1188,0.594,1.182795699
1189,0.5945,1.221896383
1190,0.595,1.265884653
1191,0.5955,1.295210166
1192,0.596,1.304985337
1193,0.5965,1.314760508
1194,0.597,1.329423265
1195,0.5975,1.353861193
1196,0.598,1.363636364
1197,0.5985,1.353861193
1198,0.599,1.324535679
1199,0.5995,1.295210166
1200,0.6,1.300097752
1201,0.6005,1.295210166
1202,0.601,1.270772239
1203,0.6015,1.270772239
1204,0.602,1.270772239
1205,0.6025,1.241446725
1206,0.603,1.221896383
1207,0.6035,1.221896383
1208,0.604,1.217008798
1209,0.6045,1.221896383
1210,0.605,1.246334311
1211,0.6055,1.270772239
1212,0.606,1.270772239
1213,0.6065,1.265884653
1214,0.607,1.260997067
1215,0.6075,1.270772239
1216,0.608,1.290322581
1217,0.6085,1.324535679
1218,0.609,1.348973607
1219,0.6095,1.353861193
1220,0.61,1.33431085
1221,0.6105,1.309872923
1222,0.611,1.295210166
1223,0.6115,1.270772239
1224,0.612,1.260997067
1225,0.6125,1.256109482
1226,0.613,1.251221896
1227,0.6135,1.285434995
1228,0.614,1.324535679
1229,0.6145,1.329423265
1230,0.615,1.329423265
1231,0.6155,1.319648094
1232,0.616,1.285434995
1233,0.6165,1.270772239
1234,0.617,1.270772239
1235,0.6175,1.23655914
1236,0.618,1.207233627
1237,0.6185,1.207233627
1238,0.619,1.207233627
1239,0.6195,1.187683284
1240,0.62,1.168132942
1241,0.6205,1.168132942
1242,0.621,1.177908113
1243,0.6215,1.182795699
1244,0.622,1.177908113
1245,0.6225,1.177908113
1246,0.623,1.177908113
1247,0.6235,1.168132942
1248,0.624,1.158357771
1249,0.6245,1.153470186
1250,0.625,1.1485826
1251,0.6255,1.143695015
1252,0.626,1.119257087
1253,0.6265,1.099706745
1254,0.627,1.114369501
1255,0.6275,1.143695015
1256,0.628,1.143695015
1257,0.6285,1.138807429
1258,0.629,1.143695015
1259,0.6295,1.158357771
1260,0.63,1.19257087
1261,0.6305,1.226783969
1262,0.631,1.231671554
1263,0.6315,1.265884653
1264,0.632,1.324535679
1265,0.6325,1.368523949
1266,0.633,1.373411535
1267,0.6335,1.353861193
1268,0.634,1.324535679
1269,0.6345,1.295210166
1270,0.635,1.270772239
1271,0.6355,1.260997067
1272,0.636,1.251221896
1273,0.6365,1.23655914
1274,0.637,1.212121212
1275,0.6375,1.187683284
1276,0.638,1.182795699
1277,0.6385,1.173020528
1278,0.639,1.173020528
1279,0.6395,1.19257087
1280,0.64,1.197458456
1281,0.6405,1.217008798
1282,0.641,1.226783969
1283,0.6415,1.212121212
1284,0.642,1.221896383
1285,0.6425,1.241446725
1286,0.643,1.23655914
1287,0.6435,1.231671554
1288,0.644,1.23655914
1289,0.6445,1.241446725
1290,0.645,1.260997067
1291,0.6455,1.295210166
1292,0.646,1.295210166
1293,0.6465,1.260997067
1294,0.647,1.246334311
1295,0.6475,1.251221896
1296,0.648,1.256109482
1297,0.6485,1.251221896
1298,0.649,1.256109482
1299,0.6495,1.265884653
1300,0.65,1.270772239
1301,0.6505,1.28054741
1302,0.651,1.304985337
1303,0.6515,1.329423265
1304,0.652,1.339198436
1305,0.6525,1.33431085
1306,0.653,1.290322581
1307,0.6535,1.226783969
1308,0.654,1.246334311
1309,0.6545,1.309872923
1310,0.655,1.33431085
1311,0.6555,1.344086022
1312,0.656,1.33431085
1313,0.6565,1.309872923
1314,0.657,1.290322581
1315,0.6575,1.28054741
1316,0.658,1.251221896
1317,0.6585,1.241446725
1318,0.659,1.256109482
1319,0.6595,1.260997067
1320,0.66,1.246334311
1321,0.6605,1.231671554
1322,0.661,1.226783969
1323,0.6615,1.246334311
1324,0.662,1.265884653
1325,0.6625,1.275659824
1326,0.663,1.270772239
1327,0.6635,1.265884653
1328,0.664,1.256109482
1329,0.6645,1.256109482
1330,0.665,1.260997067
1331,0.6655,1.260997067
1332,0.666,1.260997067
1333,0.6665,1.246334311
1334,0.667,1.217008798
1335,0.6675,1.231671554
1336,0.668,1.256109482
1337,0.6685,1.246334311
1338,0.669,1.241446725
1339,0.6695,1.241446725
1340,0.67,1.207233627
1341,0.6705,1.177908113
1342,0.671,1.163245357
1343,0.6715,1.1485826
1344,0.672,1.158357771
1345,0.6725,1.197458456
1346,0.673,1.260997067
1347,0.6735,1.314760508
1348,0.674,1.33431085
1349,0.6745,1.309872923
1350,0.675,1.270772239
1351,0.6755,1.256109482
1352,0.676,1.265884653
1353,0.6765,1.275659824
1354,0.677,1.275659824
1355,0.6775,1.275659824
1356,0.678,1.270772239
1357,0.6785,1.246334311
1358,0.679,1.23655914
1359,0.6795,1.241446725
1360,0.68,1.23655914
1361,0.6805,1.221896383
1362,0.681,1.231671554
1363,0.6815,1.231671554
1364,0.682,1.202346041
1365,0.6825,1.202346041
1366,0.683,1.207233627
1367,0.6835,1.207233627
1368,0.684,1.207233627
1369,0.6845,1.202346041
1370,0.685,1.182795699
1371,0.6855,1.182795699
1372,0.686,1.197458456
1373,0.6865,1.202346041
1374,0.687,1.197458456
1375,0.6875,1.187683284
1376,0.688,1.177908113
1377,0.6885,1.182795699
1378,0.689,1.207233627
1379,0.6895,1.23655914
1380,0.69,1.256109482
1381,0.6905,1.241446725
1382,0.691,1.207233627
1383,0.6915,1.182795699
1384,0.692,1.197458456
1385,0.6925,1.207233627
1386,0.693,1.207233627
1387,0.6935,1.177908113
1388,0.694,1.1485826
1389,0.6945,1.163245357
1390,0.695,1.197458456
1391,0.6955,1.207233627
1392,0.696,1.231671554
1393,0.6965,1.270772239
1394,0.697,1.300097752
1395,0.6975,1.319648094
1396,0.698,1.33431085
1397,0.6985,1.33431085
1398,0.699,1.329423265
1399,0.6995,1.33431085
1400,0.7,1.33431085
1401,0.7005,1.314760508
1402,0.701,1.285434995
1403,0.7015,1.260997067
1404,0.702,1.23655914
1405,0.7025,1.217008798
1406,0.703,1.207233627
1407,0.7035,1.212121212
1408,0.704,1.207233627
1409,0.7045,1.19257087
1410,0.705,1.182795699
1411,0.7055,1.202346041
1412,0.706,1.212121212
1413,0.7065,1.197458456
1414,0.707,1.168132942
1415,0.7075,1.1485826
1416,0.708,1.177908113
1417,0.7085,1.207233627
1418,0.709,1.197458456
1419,0.7095,1.197458456
1420,0.71,1.187683284
1421,0.7105,1.168132942
1422,0.711,1.163245357
1423,0.7115,1.182795699
1424,0.712,1.207233627
1425,0.7125,1.251221896
1426,0.713,1.309872923
1427,0.7135,1.363636364
1428,0.714,1.392961877
1429,0.7145,1.402737048
1430,0.715,1.397849462
1431,0.7155,1.383186706
1432,0.716,1.368523949
1433,0.7165,1.358748778
1434,0.717,1.339198436
1435,0.7175,1.309872923
1436,0.718,1.309872923
1437,0.7185,1.33431085
1438,0.719,1.353861193
1439,0.7195,1.348973607
1440,0.72,1.324535679
1441,0.7205,1.275659824
1442,0.721,1.226783969
1443,0.7215,1.241446725
1444,0.722,1.265884653
1445,0.7225,1.241446725
1446,0.723,1.221896383
1447,0.7235,1.217008798
1448,0.724,1.197458456
1449,0.7245,1.19257087
1450,0.725,1.19257087
1451,0.7255,1.19257087
1452,0.726,1.197458456
1453,0.7265,1.207233627
1454,0.727,1.212121212
1455,0.7275,1.202346041
1456,0.728,1.187683284
1457,0.7285,1.182795699
1458,0.729,1.182795699
1459,0.7295,1.177908113
1460,0.73,1.19257087
1461,0.7305,1.231671554
1462,0.731,1.275659824
1463,0.7315,1.314760508
1464,0.732,1.344086022
1465,0.7325,1.373411535
1466,0.733,1.402737048
1467,0.7335,1.392961877
1468,0.734,1.353861193
1469,0.7345,1.319648094
1470,0.735,1.33431085
1471,0.7355,1.353861193
1472,0.736,1.33431085
1473,0.7365,1.309872923
1474,0.737,1.285434995
1475,0.7375,1.251221896
1476,0.738,1.251221896
1477,0.7385,1.260997067
1478,0.739,1.256109482
1479,0.7395,1.241446725
1480,0.74,1.23655914
1481,0.7405,1.226783969
1482,0.741,1.207233627
1483,0.7415,1.19257087
1484,0.742,1.173020528
1485,0.7425,1.143695015
1486,0.743,1.133919844
1487,0.7435,1.1485826
1488,0.744,1.168132942
1489,0.7445,1.158357771
1490,0.745,1.143695015
1491,0.7455,1.143695015
1492,0.746,1.1485826
1493,0.7465,1.153470186
1494,0.747,1.168132942
1495,0.7475,1.182795699
1496,0.748,1.177908113
1497,0.7485,1.207233627
1498,0.749,1.23655914
1499,0.7495,1.231671554
1500,0.75,1.231671554
1501,0.7505,1.23655914
1502,0.751,1.226783969
1503,0.7515,1.212121212
1504,0.752,1.202346041
1505,0.7525,1.197458456
1506,0.753,1.226783969
1507,0.7535,1.275659824
1508,0.754,1.295210166
1509,0.7545,1.265884653
1510,0.755,1.231671554
1511,0.7555,1.207233627
1512,0.756,1.182795699
1513,0.7565,1.163245357
1514,0.757,1.158357771
1515,0.7575,1.173020528
1516,0.758,1.202346041
1517,0.7585,1.231671554
1518,0.759,1.23655914
1519,0.7595,1.246334311
1520,0.76,1.251221896
1521,0.7605,1.260997067
1522,0.761,1.275659824
1523,0.7615,1.285434995
1524,0.762,1.329423265
1525,0.7625,1.344086022
1526,0.763,1.324535679
1527,0.7635,1.324535679
1528,0.764,1.339198436
1529,0.7645,1.339198436
1530,0.765,1.329423265
1531,0.7655,1.314760508
1532,0.766,1.300097752
1533,0.7665,1.304985337
1534,0.767,1.319648094
1535,0.7675,1.304985337
1536,0.768,1.265884653
1537,0.7685,1.241446725
1538,0.769,1.23655914
1539,0.7695,1.221896383
1540,0.77,1.19257087
1541,0.7705,1.168132942
1542,0.771,1.153470186
1543,0.7715,1.1485826
1544,0.772,1.177908113
1545,0.7725,1.217008798
1546,0.773,1.23655914
1547,0.7735,1.217008798
1548,0.774,1.177908113
1549,0.7745,1.129032258
1550,0.775,1.089931574
1551,0.7755,1.099706745
1552,0.776,1.138807429
1553,0.7765,1.168132942
1554,0.777,1.207233627
1555,0.7775,1.231671554
1556,0.778,1.241446725
1557,0.7785,1.265884653
1558,0.779,1.304985337
1559,0.7795,1.319648094
1560,0.78,1.329423265
1561,0.7805,1.353861193
1562,0.781,1.368523949
1563,0.7815,1.368523949
1564,0.782,1.358748778
1565,0.7825,1.339198436
1566,0.783,1.314760508
1567,0.7835,1.295210166
1568,0.784,1.295210166
1569,0.7845,1.309872923
1570,0.785,1.309872923
1571,0.7855,1.300097752
1572,0.786,1.275659824
1573,0.7865,1.246334311
1574,0.787,1.202346041
1575,0.7875,1.187683284
1576,0.788,1.168132942
1577,0.7885,1.153470186
1578,0.789,1.19257087
1579,0.7895,1.246334311
1580,0.79,1.241446725
1581,0.7905,1.217008798
1582,0.791,1.19257087
1583,0.7915,1.182795699
1584,0.792,1.187683284
1585,0.7925,1.19257087
1586,0.793,1.187683284
1587,0.7935,1.187683284
1588,0.794,1.202346041
1589,0.7945,1.197458456
1590,0.795,1.182795699
1591,0.7955,1.182795699
1592,0.796,1.197458456
1593,0.7965,1.212121212
1594,0.797,1.221896383
1595,0.7975,1.231671554
1596,0.798,1.241446725
1597,0.7985,1.251221896
1598,0.799,1.256109482
1599,0.7995,1.256109482
1600,0.8,1.256109482
1601,0.8005,1.260997067
1602,0.801,1.270772239
1603,0.8015,1.251221896
1604,0.802,1.212121212
1605,0.8025,1.212121212
1606,0.803,1.221896383
1607,0.8035,1.207233627
1608,0.804,1.197458456
1609,0.8045,1.202346041
1610,0.805,1.207233627
1611,0.8055,1.226783969
1612,0.806,1.246334311
1613,0.8065,1.246334311
1614,0.807,1.256109482
1615,0.8075,1.265884653
1616,0.808,1.265884653
1617,0.8085,1.256109482
1618,0.809,1.265884653
1619,0.8095,1.285434995
1620,0.81,1.290322581
1621,0.8105,1.295210166
1622,0.811,1.309872923
1623,0.8115,1.324535679
1624,0.812,1.319648094
1625,0.8125,1.300097752
1626,0.813,1.300097752
1627,0.8135,1.314760508
1628,0.814,1.324535679
1629,0.8145,1.319648094
1630,0.815,1.309872923
1631,0.8155,1.300097752
1632,0.816,1.304985337
1633,0.8165,1.309872923
1634,0.817,1.285434995
1635,0.8175,1.270772239
1636,0.818,1.251221896
1637,0.8185,1.217008798
1638,0.819,1.202346041
1639,0.8195,1.19257087
1640,0.82,1.158357771
1641,0.8205,1.1485826
1642,0.821,1.163245357
1643,0.8215,1.177908113
1644,0.822,1.173020528
1645,0.8225,1.158357771
1646,0.823,1.1485826
1647,0.8235,1.138807429
1648,0.824,1.143695015
1649,0.8245,1.1485826
1650,0.825,1.173020528
1651,0.8255,1.207233627
1652,0.826,1.246334311
1653,0.8265,1.270772239
1654,0.827,1.265884653
1655,0.8275,1.256109482
1656,0.828,1.256109482
1657,0.8285,1.270772239
1658,0.829,1.270772239
1659,0.8295,1.290322581
1660,0.83,1.304985337
1661,0.8305,1.285434995
1662,0.831,1.285434995
1663,0.8315,1.300097752
1664,0.832,1.295210166
1665,0.8325,1.295210166
1666,0.833,1.295210166
1667,0.8335,1.28054741
1668,0.834,1.275659824
1669,0.8345,1.290322581
1670,0.835,1.300097752
1671,0.8355,1.290322581
1672,0.836,1.256109482
1673,0.8365,1.221896383
1674,0.837,1.207233627
1675,0.8375,1.207233627
1676,0.838,1.207233627
1677,0.8385,1.231671554
1678,0.839,1.270772239
1679,0.8395,1.309872923
1680,0.84,1.324535679
1681,0.8405,1.314760508
1682,0.841,1.28054741
1683,0.8415,1.23655914
1684,0.842,1.182795699
1685,0.8425,1.1485826
1686,0.843,1.173020528
1687,0.8435,1.212121212
1688,0.844,1.202346041
1689,0.8445,1.197458456
1690,0.845,1.202346041
1691,0.8455,1.212121212
1692,0.846,1.23655914
1693,0.8465,1.256109482
1694,0.847,1.260997067
1695,0.8475,1.265884653
1696,0.848,1.285434995
1697,0.8485,1.285434995
1698,0.849,1.28054741
1699,0.8495,1.275659824
1700,0.85,1.285434995
1701,0.8505,1.285434995
1702,0.851,1.28054741
1703,0.8515,1.270772239
1704,0.852,1.265884653
1705,0.8525,1.256109482
1706,0.853,1.217008798
1707,0.8535,1.177908113
1708,0.854,1.1485826
1709,0.8545,1.133919844
1710,0.855,1.138807429
1711,0.8555,1.124144673
1712,0.856,1.089931574
1713,0.8565,1.109481916
1714,0.857,1.143695015
1715,0.8575,1.138807429
1716,0.858,1.133919844
1717,0.8585,1.129032258
1718,0.859,1.119257087
1719,0.8595,1.1485826
1720,0.86,1.187683284
1721,0.8605,1.202346041
1722,0.861,1.217008798
1723,0.8615,1.260997067
1724,0.862,1.309872923
1725,0.8625,1.344086022
1726,0.863,1.353861193
1727,0.8635,1.358748778
1728,0.864,1.363636364
1729,0.8645,1.368523949
1730,0.865,1.373411535
1731,0.8655,1.383186706
1732,0.866,1.363636364
1733,0.8665,1.314760508
1734,0.867,1.285434995
1735,0.8675,1.285434995
1736,0.868,1.285434995
1737,0.8685,1.28054741
1738,0.869,1.260997067
1739,0.8695,1.226783969
1740,0.87,1.241446725
1741,0.8705,1.260997067
1742,0.871,1.256109482
1743,0.8715,1.260997067
1744,0.872,1.265884653
1745,0.8725,1.246334311
1746,0.873,1.231671554
1747,0.8735,1.212121212
1748,0.874,1.182795699
1749,0.8745,1.177908113
1750,0.875,1.19257087
1751,0.8755,1.19257087
1752,0.876,1.177908113
1753,0.8765,1.168132942
1754,0.877,1.177908113
1755,0.8775,1.19257087
1756,0.878,1.197458456
1757,0.8785,1.187683284
1758,0.879,1.187683284
1759,0.8795,1.197458456
1760,0.88,1.221896383
1761,0.8805,1.260997067
1762,0.881,1.295210166
1763,0.8815,1.309872923
1764,0.882,1.319648094
1765,0.8825,1.309872923
1766,0.883,1.275659824
1767,0.8835,1.270772239
1768,0.884,1.285434995
1769,0.8845,1.290322581
1770,0.885,1.314760508
1771,0.8855,1.324535679
1772,0.886,1.309872923
1773,0.8865,1.28054741
1774,0.887,1.241446725
1775,0.8875,1.202346041
1776,0.888,1.187683284
1777,0.8885,1.202346041
1778,0.889,1.217008798
1779,0.8895,1.221896383
1780,0.89,1.212121212
1781,0.8905,1.19257087
1782,0.891,1.187683284
1783,0.8915,1.197458456
1784,0.892,1.207233627
1785,0.8925,1.217008798
1786,0.893,1.221896383
1787,0.8935,1.226783969
1788,0.894,1.221896383
1789,0.8945,1.217008798
1790,0.895,1.19257087
1791,0.8955,1.177908113
1792,0.896,1.173020528
1793,0.8965,1.158357771
1794,0.897,1.19257087
1795,0.8975,1.23655914
1796,0.898,1.260997067
1797,0.8985,1.290322581
1798,0.899,1.319648094
1799,0.8995,1.314760508
1800,0.9,1.304985337
1801,0.9005,1.295210166
1802,0.901,1.275659824
1803,0.9015,1.275659824
1804,0.902,1.300097752
1805,0.9025,1.324535679
1806,0.903,1.329423265
1807,0.9035,1.309872923
1808,0.904,1.285434995
1809,0.9045,1.265884653
1810,0.905,1.256109482
1811,0.9055,1.260997067
1812,0.906,1.265884653
1813,0.9065,1.265884653
1814,0.907,1.260997067
1815,0.9075,1.256109482
1816,0.908,1.256109482
1817,0.9085,1.231671554
1818,0.909,1.212121212
1819,0.9095,1.202346041
1820,0.91,1.187683284
1821,0.9105,1.202346041
1822,0.911,1.226783969
1823,0.9115,1.231671554
1824,0.912,1.251221896
1825,0.9125,1.256109482
1826,0.913,1.246334311
1827,0.9135,1.256109482
1828,0.914,1.275659824
1829,0.9145,1.300097752
1830,0.915,1.329423265
1831,0.9155,1.358748778
1832,0.916,1.344086022
1833,0.9165,1.295210166
1834,0.917,1.260997067
1835,0.9175,1.265884653
1836,0.918,1.290322581
1837,0.9185,1.295210166
1838,0.919,1.275659824
1839,0.9195,1.251221896
1840,0.92,1.23655914
1841,0.9205,1.241446725
1842,0.921,1.260997067
1843,0.9215,1.265884653
1844,0.922,1.23655914
1845,0.9225,1.212121212
1846,0.923,1.187683284
1847,0.9235,1.138807429
1848,0.924,1.124144673
1849,0.9245,1.138807429
1850,0.925,1.138807429
1851,0.9255,1.153470186
1852,0.926,1.173020528
1853,0.9265,1.177908113
1854,0.927,1.173020528
1855,0.9275,1.153470186
1856,0.928,1.129032258
1857,0.9285,1.138807429
1858,0.929,1.177908113
1859,0.9295,1.212121212
1860,0.93,1.217008798
1861,0.9305,1.226783969
1862,0.931,1.265884653
1863,0.9315,1.300097752
1864,0.932,1.300097752
1865,0.9325,1.285434995
1866,0.933,1.265884653
1867,0.9335,1.256109482
1868,0.934,1.246334311
1869,0.9345,1.226783969
1870,0.935,1.217008798
1871,0.9355,1.197458456
1872,0.936,1.19257087
1873,0.9365,1.177908113
1874,0.937,1.163245357
1875,0.9375,1.187683284
1876,0.938,1.19257087
1877,0.9385,1.177908113
1878,0.939,1.19257087
1879,0.9395,1.217008798
1880,0.94,1.202346041
1881,0.9405,1.197458456
1882,0.941,1.202346041
1883,0.9415,1.207233627
1884,0.942,1.226783969
1885,0.9425,1.256109482
1886,0.943,1.265884653
1887,0.9435,1.260997067
1888,0.944,1.256109482
1889,0.9445,1.246334311
1890,0.945,1.241446725
1891,0.9455,1.246334311
1892,0.946,1.260997067
1893,0.9465,1.290322581
1894,0.947,1.314760508
1895,0.9475,1.344086022
1896,0.948,1.358748778
1897,0.9485,1.358748778
1898,0.949,1.348973607
1899,0.9495,1.339198436
1900,0.95,1.319648094
1901,0.9505,1.304985337
1902,0.951,1.324535679
1903,0.9515,1.348973607
1904,0.952,1.33431085
1905,0.9525,1.324535679
1906,0.953,1.304985337
1907,0.9535,1.265884653
1908,0.954,1.23655914
1909,0.9545,1.217008798
1910,0.955,1.207233627
1911,0.9555,1.221896383
1912,0.956,1.256109482
1913,0.9565,1.270772239
1914,0.957,1.256109482
1915,0.9575,1.246334311
1916,0.958,1.246334311
1917,0.9585,1.241446725
1918,0.959,1.241446725
1919,0.9595,1.251221896
1920,0.96,1.260997067
1921,0.9605,1.265884653
1922,0.961,1.265884653
1923,0.9615,1.260997067
1924,0.962,1.260997067
1925,0.9625,1.251221896
1926,0.963,1.265884653
1927,0.9635,1.285434995
1928,0.964,1.290322581
1929,0.9645,1.314760508
1930,0.965,1.329423265
1931,0.9655,1.324535679
1932,0.966,1.339198436
1933,0.9665,1.348973607
1934,0.967,1.324535679
1935,0.9675,1.314760508
1936,0.968,1.314760508
1937,0.9685,1.309872923
1938,0.969,1.309872923
1939,0.9695,1.329423265
1940,0.97,1.324535679
1941,0.9705,1.285434995
1942,0.971,1.231671554
1943,0.9715,1.19257087
1944,0.972,1.163245357
1945,0.9725,1.143695015
1946,0.973,1.124144673
1947,0.9735,1.094819159
1948,0.974,1.070381232
1949,0.9745,1.060606061
1950,0.975,1.060606061
1951,0.9755,1.070381232
1952,0.976,1.070381232
1953,0.9765,1.070381232
1954,0.977,1.070381232
1955,0.9775,1.070381232
1956,0.978,1.094819159
1957,0.9785,1.114369501
1958,0.979,1.114369501
1959,0.9795,1.129032258
1960,0.98,1.153470186
1961,0.9805,1.158357771
1962,0.981,1.187683284
1963,0.9815,1.217008798
1964,0.982,1.226783969
1965,0.9825,1.246334311
1966,0.983,1.290322581
1967,0.9835,1.33431085
1968,0.984,1.339198436
1969,0.9845,1.314760508
1970,0.985,1.28054741
1971,0.9855,1.260997067
1972,0.986,1.251221896
1973,0.9865,1.256109482
1974,0.987,1.265884653
1975,0.9875,1.270772239
