Time,Values
16.6865,-0.213276181
16.687,-0.226195238
16.6875,-0.122592397
16.688,0.086262736
16.6885,0.333780802
16.689,0.498558175
16.6895,0.485814153
16.69,0.283555894
16.6905,-0.000196615
16.691,-0.254911816
16.6915,-0.449231389
16.692,-0.626380957
16.6925,-0.794886625
16.693,-0.913684544
16.6935,-0.905586139
16.694,-0.767422338
16.6945,-0.5719338
16.695,-0.402793493
16.6955,-0.259626104
16.696,-0.10183702
16.6965,0.098760778
16.697,0.290753385
16.6975,0.415661829
16.698,0.447406306
16.6985,0.429603346
16.699,0.394004108
16.6995,0.340101069
16.7,0.25090033
16.7005,0.171546061
16.701,0.146341707
16.7015,0.186570495
16.702,0.245009667
16.7025,0.290497877
16.703,0.308024326
16.7035,0.301212167
16.704,0.263768324
16.7045,0.222495093
16.705,0.211540828
16.7055,0.251175047
16.706,0.299817536
16.7065,0.326907905
16.707,0.303720507
16.7075,0.225123709
16.708,0.109198697
16.7085,0.000576956
16.709,-0.104103932
16.7095,-0.206149827
16.71,-0.275506932
16.7105,-0.248607776
16.711,-0.105403585
16.7115,0.092428621
16.712,0.205538422
16.7125,0.202023187
16.713,0.169551214
16.7135,0.196810948
16.714,0.248375289
16.7145,0.231200388
16.715,0.09353905
16.7155,-0.086414131
16.716,-0.229040191
16.7165,-0.337986863
16.717,-0.53348283
16.7175,-0.852091309
16.718,-1.183761642
16.7185,-1.346986723
16.719,-1.289958796
16.7195,-1.068010612
16.72,-0.781196976
16.7205,-0.4419816
16.721,-0.064290781
16.7215,0.306224986
16.722,0.561362968
16.7225,0.655729844
16.723,0.618113845
16.7235,0.538633325
16.724,0.410524128
16.7245,0.199959176
16.725,-0.124303331
16.7255,-0.450290329
16.726,-0.622930841
16.7265,-0.536907828
16.727,-0.288407022
16.7275,-0.00889694
16.728,0.213494025
16.7285,0.390667285
16.729,0.502120772
16.7295,0.529737084
16.73,0.439184124
16.7305,0.293609447
16.731,0.169465572
16.7315,0.115422336
16.732,0.081558731
16.7325,0.059086099
16.733,0.049374429
16.7335,0.083184538
16.734,0.134447226
16.7345,0.191204737
16.735,0.194984776
16.7355,0.128381414
16.736,0.047143639
16.7365,0.091046822
16.737,0.278587182
16.7375,0.496515764
16.738,0.605569744
16.7385,0.589555787
16.739,0.481366867
16.7395,0.336945391
16.74,0.153711738
16.7405,-0.054637507
16.741,-0.211504117
16.7415,-0.204988592
16.742,-0.041978541
16.7425,0.14361771
16.743,0.236503559
16.7435,0.237979453
16.744,0.182973334
16.7445,0.061857099
16.745,-0.143938329
16.7455,-0.391096002
16.746,-0.60461045
16.7465,-0.768405196
16.747,-0.886913962
16.7475,-0.941414219
16.748,-0.866301968
16.7485,-0.645880476
16.749,-0.35860584
16.7495,-0.147515076
16.75,-0.046370503
16.7505,-0.007497464
16.751,0.041870041
16.7515,0.134237033
16.752,0.302693523
16.7525,0.530136568
16.753,0.797589285
16.7535,1.025430259
16.754,1.10067863
16.7545,0.902127654
16.755,0.472312856
16.7555,-0.023390407
16.756,-0.378717988
16.7565,-0.540567232
16.757,-0.546261515
16.7575,-0.50691967
16.758,-0.478455848
16.7585,-0.481906206
16.759,-0.459986325
16.7595,-0.38137351
16.76,-0.209965894
16.7605,-0.00306211
16.761,0.168752824
16.7615,0.199847965
16.762,0.126654887
16.7625,0.06150493
16.763,0.118802499
16.7635,0.25832445
16.764,0.384875971
16.7645,0.397625953
16.765,0.340912936
16.7655,0.269916701
16.766,0.210219648
16.7665,0.091613895
16.767,-0.085946536
16.7675,-0.245936035
16.768,-0.250083263
16.7685,-0.115124358
16.769,0.041214387
16.7695,0.074560446
16.77,-0.001099081
16.7705,-0.115430241
16.771,-0.178442606
16.7715,-0.203910579
16.772,-0.186766619
16.7725,-0.153100354
16.773,-0.112768633
16.7735,-0.084313763
16.774,-0.015875449
16.7745,0.112280984
16.775,0.284798158
16.7755,0.421679561
16.776,0.510924825
16.7765,0.552988968
16.777,0.568525209
16.7775,0.503550559
16.778,0.310964686
16.7785,-0.011255918
16.779,-0.365843992
16.7795,-0.685096787
16.78,-0.91388995
16.7805,-1.023465293
16.781,-0.986465445
16.7815,-0.841574951
16.782,-0.620456382
16.7825,-0.339951026
16.783,0.006207691
16.7835,0.337461184
16.784,0.52824115
16.7845,0.520964491
16.785,0.412285074
16.7855,0.319059828
16.786,0.264504742
16.7865,0.168939136
16.787,0.030711003
16.7875,-0.048007544
16.788,0.041733471
16.7885,0.240979786
16.789,0.402014126
16.7895,0.498984247
16.79,0.603427291
16.7905,0.714872206
16.791,0.732290374
16.7915,0.609067584
16.792,0.427801442
16.7925,0.290502453
16.793,0.190487199
16.7935,-0.008081996
16.794,-0.397668288
16.7945,-0.869206782
16.795,-1.175751803
16.7955,-1.171031561
16.796,-0.93577575
16.7965,-0.663112771
16.797,-0.473534658
16.7975,-0.352849339
16.798,-0.229518688
16.7985,-0.068049713
16.799,0.099980656
16.7995,0.229932881
16.8,0.305612141
16.8005,0.343061607
16.801,0.365630638
16.8015,0.381018132
16.802,0.372651194
16.8025,0.320798576
16.803,0.227801092
16.8035,0.104677574
16.804,-0.052632033
16.8045,-0.254531609
16.805,-0.463186028
16.8055,-0.596075717
16.806,-0.587326561
16.8065,-0.445555877
16.807,-0.215061702
16.8075,0.043613404
16.808,0.275258992
16.8085,0.398619528
16.809,0.350800083
16.8095,0.129617372
16.81,-0.150065242
16.8105,-0.352334182
16.811,-0.395396571
16.8115,-0.319828316
16.812,-0.16712348
16.8125,0.023408681
16.813,0.228547682
16.8135,0.35957984
16.814,0.373214976
16.8145,0.288310115
16.815,0.205265178
16.8155,0.162980848
16.816,0.173036269
16.8165,0.193975617
16.817,0.219751822
16.8175,0.237159379
16.818,0.2934514
16.8185,0.359680011
16.819,0.407010825
16.8195,0.394217428
16.82,0.368566045
16.8205,0.333458238
16.821,0.304591593
16.8215,0.222931904
16.822,0.066927682
16.8225,-0.191713556
16.823,-0.467803377
16.8235,-0.659143471
16.824,-0.679636133
16.8245,-0.594754726
16.825,-0.485434451
16.8255,-0.402508332
16.826,-0.262682236
16.8265,-0.025706215
16.827,0.289508364
16.8275,0.545485741
16.828,0.644958203
16.8285,0.529643521
16.829,0.262233981
16.8295,-0.091571736
16.83,-0.451912638
16.8305,-0.813042987
16.831,-1.11400847
16.8315,-1.260385059
16.832,-1.178479412
16.8325,-0.941102319
16.833,-0.646721908
16.8335,-0.35951991
16.834,-0.059190665
16.8345,0.247616635
16.835,0.529216707
16.8355,0.725607395
16.836,0.86171506
16.8365,0.985935975
16.837,1.09688458
16.8375,1.111133748
16.838,0.992728915
16.8385,0.794279896
16.839,0.623758125
16.8395,0.526158249
16.84,0.472424567
16.8405,0.41611466
16.841,0.335068789
16.8415,0.194216365
16.842,-0.003067697
16.8425,-0.167918725
16.843,-0.234729985
16.8435,-0.265882995
16.844,-0.359677193
16.8445,-0.497405823
16.845,-0.559191418
16.8455,-0.44541594
16.846,-0.170580447
16.8465,0.145160204
16.847,0.354193873
16.8475,0.394631555
16.848,0.275075414
16.8485,0.061464989
16.849,-0.162920743
16.8495,-0.324200478
16.85,-0.432582448
16.8505,-0.531724923
16.851,-0.653920289
16.8515,-0.73182168
16.852,-0.667328347
16.8525,-0.447477877
16.853,-0.217765173
16.8535,-0.135798082
16.854,-0.228964453
16.8545,-0.343467889
16.855,-0.311992803
16.8555,-0.071189562
16.856,0.277069004
16.8565,0.599560159
16.857,0.83422425
16.8575,1.003326243
16.858,1.099049078
16.8585,1.038292064
16.859,0.733623227
16.8595,0.228204608
16.86,-0.335579063
16.8605,-0.791803668
16.861,-1.073162993
16.8615,-1.206235007
16.862,-1.271979257
16.8625,-1.270803698
16.863,-1.142188138
16.8635,-0.808262609
16.864,-0.333298312
16.8645,0.095569066
16.865,0.31099226
16.8655,0.336657932
16.866,0.297986442
16.8665,0.29417828
16.867,0.314293448
16.8675,0.319405036
16.868,0.290766091
16.8685,0.271331782
16.869,0.294255145
16.8695,0.349483862
16.87,0.360349365
16.8705,0.299610656
16.871,0.191605924
16.8715,0.108720973
16.872,0.082800592
16.8725,0.104332625
16.873,0.133337642
16.8735,0.144703013
16.874,0.106031278
16.8745,0.030855253
16.875,-0.039042668
16.8755,-0.051358165
16.876,-0.004583771
16.8765,0.090244677
16.877,0.200208432
16.8775,0.328576887
16.878,0.470818784
16.8785,0.593917045
16.879,0.619152503
16.8795,0.504780122
16.88,0.263786766
16.8805,-0.037561002
16.881,-0.308812391
16.8815,-0.447268183
16.882,-0.451477288
16.8825,-0.386996186
16.883,-0.299863457
16.8835,-0.172049542
16.884,0.007912454
16.8845,0.20368407
16.885,0.305783347
16.8855,0.230275309
16.886,0.016064566
16.8865,-0.188830819
16.887,-0.276094701
16.8875,-0.23457197
16.888,-0.107852468
16.8885,0.050265293
16.889,0.184726912
16.8895,0.258126637
16.89,0.243002502
16.8905,0.137217657
16.891,-0.025550012
16.8915,-0.174250471
16.892,-0.261707555
16.8925,-0.268101923
16.893,-0.170855323
16.8935,0.049584137
16.894,0.370700974
16.8945,0.709017238
16.895,0.913862594
16.8955,0.887421527
16.896,0.619467157
16.8965,0.153867266
16.897,-0.402039559
16.8975,-0.913922762
16.898,-1.296216073
16.8985,-1.499972357
16.899,-1.483158119
16.8995,-1.247660763
16.9,-0.882116463
16.9005,-0.509496757
16.901,-0.200307553
16.9015,0.068638
16.902,0.31675559
16.9025,0.516035487
16.903,0.646403966
16.9035,0.744912854
16.904,0.826318454
16.9045,0.853533445
16.905,0.760749755
16.9055,0.554810854
16.906,0.28854652
16.9065,0.014779092
16.907,-0.298437603
16.9075,-0.661834446
16.908,-0.959308874
16.9085,-0.932688448
16.909,-0.438673046
16.9095,0.389154019
16.91,1.160331345
16.9105,1.565831139
16.911,1.548468952
16.9115,1.210615183
16.912,0.684619726
16.9125,0.096131007
16.913,-0.451843221
16.9135,-0.860644727
16.914,-1.111252482
16.9145,-1.235777948
16.915,-1.249883634
16.9155,-1.082195891
16.916,-0.73331151
16.9165,-0.326994346
16.917,-0.043582465
16.9175,0.078551649
16.918,0.118372818
16.9185,0.174458505
16.919,0.248064872
16.9195,0.328000682
16.92,0.420071291
16.9205,0.531964873
16.921,0.598856317
16.9215,0.566081949
16.922,0.437020754
16.9225,0.296247584
16.923,0.213307944
16.9235,0.193577223
16.924,0.153135963
16.9245,0.03591955
16.925,-0.104525541
16.9255,-0.159161295
16.926,-0.1149876
16.9265,-0.049038907
16.927,-0.036176159
16.9275,-0.057562221
16.928,-0.074904879
16.9285,-0.101592899
16.929,-0.192485703
16.9295,-0.330660378
16.93,-0.446395072
16.9305,-0.477639604
16.931,-0.436004558
16.9315,-0.354024043
16.932,-0.261850741
16.9325,-0.167770203
16.933,-0.0899312
16.9335,-0.030225369
16.934,0.015865531
16.9345,0.053668445
16.935,0.071562378
16.9355,0.070458395
16.936,0.066245082
16.9365,0.100167911
16.937,0.183330673
16.9375,0.299894566
16.938,0.387668861
16.9385,0.375517525
16.939,0.252265325
16.9395,0.088670102
16.94,-0.069289355
16.9405,-0.222273006
16.941,-0.399440553
16.9415,-0.582964934
16.942,-0.68358316
16.9425,-0.582996444
16.943,-0.281223557
16.9435,0.104996789
16.944,0.431552354
16.9445,0.600746467
16.945,0.558367132
16.9455,0.348004629
16.946,0.106019257
16.9465,-0.000360974
16.947,0.063457302
16.9475,0.209784876
16.948,0.34145374
16.9485,0.477481507
16.949,0.685640678
16.9495,0.924694052
16.95,1.00840833
16.9505,0.803491011
16.951,0.352888829
16.9515,-0.177778974
16.952,-0.637743135
16.9525,-0.907325624
16.953,-0.983232838
16.9535,-0.96675955
16.954,-0.916818465
16.9545,-0.76998691
16.955,-0.45674032
16.9555,-0.035216161
16.956,0.329278457
16.9565,0.506508252
16.957,0.493636499
16.9575,0.365716791
16.958,0.178742533
16.9585,-0.06598815
16.959,-0.363553141
16.9595,-0.644783104
16.96,-0.79355997
16.9605,-0.764382339
16.961,-0.635772106
16.9615,-0.523195354
16.962,-0.412958339
16.9625,-0.210746122
16.963,0.102749467
16.9635,0.422526096
16.964,0.639886226
16.9645,0.734085661
16.965,0.773242556
16.9655,0.725484345
16.966,0.50511327
16.9665,0.109742278
16.967,-0.31227839
16.9675,-0.583806074
16.968,-0.61534774
16.9685,-0.461991699
16.969,-0.244112184
16.9695,-0.098700218
16.97,-0.087106732
16.9705,-0.154521349
16.971,-0.159044158
16.9715,-0.009839042
16.972,0.274286027
16.9725,0.577394341
16.973,0.80950092
16.9735,0.94702892
16.974,1.014521355
16.9745,0.992739189
16.975,0.842563784
16.9755,0.576802581
16.976,0.309766942
16.9765,0.160702804
16.977,0.154778302
16.9775,0.223890432
16.978,0.308305368
16.9785,0.344330926
16.979,0.264139396
16.9795,0.099424935
16.98,-0.053569241
16.9805,-0.13885337
16.981,-0.162972344
16.9815,-0.141546152
16.982,-0.1397847
16.9825,-0.250222664
16.983,-0.516961335
16.9835,-0.808260972
16.984,-0.921408156
16.9845,-0.773048406
16.985,-0.49333246
16.9855,-0.256287646
16.986,-0.166777675
16.9865,-0.189812008
16.987,-0.249865556
16.9875,-0.268402284
16.988,-0.240818233
16.9885,-0.184488649
16.989,-0.155722258
16.9895,-0.119577491
16.99,0.014625126
16.9905,0.308884775
16.991,0.606707693
16.9915,0.712661103
16.992,0.541373577
16.9925,0.213588489
16.993,-0.094316865
16.9935,-0.269525211
16.994,-0.424133527
16.9945,-0.65729709
16.995,-0.945356791
16.9955,-1.110275355
16.996,-1.061241496
16.9965,-0.794573204
16.997,-0.435305353
16.9975,-0.073071024
16.998,0.218570938
16.9985,0.449191409
16.999,0.59774728
16.9995,0.66899042
17,0.633819256
17.0005,0.520462219
17.001,0.361545966
17.0015,0.244482845
17.002,0.178873165
17.0025,0.130363846
17.003,0.031094059
17.0035,-0.074733324
17.004,-0.120777186
17.0045,-0.026259226
17.005,0.201396179
17.0055,0.486700954
17.006,0.693058669
17.0065,0.780181114
17.007,0.761559385
17.0075,0.657786809
17.008,0.455790156
17.0085,0.181567871
17.009,-0.120899116
17.0095,-0.375923974
17.01,-0.544130969
17.0105,-0.617962743
17.011,-0.630472301
17.0115,-0.590237245
17.012,-0.475431523
17.0125,-0.268466735
17.013,-0.00762615
17.0135,0.246756296
17.014,0.454411763
17.0145,0.587121174
17.015,0.622271592
17.0155,0.547599849
17.016,0.376715132
17.0165,0.149203656
17.017,-0.042078409
17.0175,-0.108760358
17.018,-0.023015521
17.0185,0.154407255
17.019,0.348415484
17.0195,0.483519033
17.02,0.518997726
17.0205,0.403664279
17.021,0.139586045
17.0215,-0.223198505
17.022,-0.584001989
17.0225,-0.885076049
17.023,-1.07819203
17.0235,-1.173235122
17.024,-1.192119026
17.0245,-1.146727784
17.025,-0.972535096
17.0255,-0.641849289
17.026,-0.210102859
17.0265,0.174165561
17.027,0.427155562
17.0275,0.565621278
17.028,0.667020568
17.0285,0.693139582
17.029,0.544634454
17.0295,0.197792987
17.03,-0.189667738
17.0305,-0.430791033
17.031,-0.470011922
17.0315,-0.442576527
17.032,-0.449743191
17.0325,-0.457730298
17.033,-0.380937481
17.0335,-0.220064919
17.034,-0.034577603
17.0345,0.092624435
17.035,0.118645588
17.0355,0.082566498
17.036,0.093076244
17.0365,0.239837161
17.037,0.507025992
17.0375,0.738025553
17.038,0.760484254
17.0385,0.565458005
17.039,0.316291819
17.0395,0.171639181
17.04,0.117325395
17.0405,0.067199522
17.041,0.018199823
17.0415,0.091634121
17.042,0.327942859
17.0425,0.609801495
17.043,0.726349096
17.0435,0.60328015
17.044,0.332738551
17.0445,0.072946596
17.045,-0.087953348
17.0455,-0.040226678
17.046,0.177713001
17.0465,0.395273424
17.047,0.410523268
17.0475,0.221862842
17.048,-0.064766938
17.0485,-0.293077605
17.049,-0.43241065
17.0495,-0.531282067
17.05,-0.660347716
17.0505,-0.746793726
17.051,-0.708552466
17.0515,-0.480802411
17.052,-0.150510215
17.0525,0.186977497
17.053,0.437149725
17.0535,0.577236478
17.054,0.517735305
17.0545,0.256753632
17.055,-0.144105643
17.0555,-0.526254084
17.056,-0.850476123
17.0565,-1.135743455
17.057,-1.423523736
17.0575,-1.584338523
17.058,-1.477721869
17.0585,-1.076908894
17.059,-0.573460077
17.0595,-0.145667433
17.06,0.078911157
17.0605,0.140924299
17.061,0.118796394
17.0615,0.125018284
17.062,0.173129949
17.0625,0.257105322
17.063,0.328720677
17.0635,0.422328145
17.064,0.559507647
17.0645,0.753183288
17.065,0.941756827
17.0655,1.098994607
17.066,1.198321472
17.0665,1.238214872
17.067,1.149300447
17.0675,0.914947721
17.068,0.592575967
17.0685,0.319126053
17.069,0.15697201
17.0695,0.090146172
17.07,0.038923972
17.0705,-0.025702048
17.071,-0.085795877
17.0715,-0.097148396
17.072,-0.071226998
17.0725,-0.055821968
17.073,-0.115351818
17.0735,-0.207220255
17.074,-0.235176313
17.0745,-0.172501785
17.075,-0.10016262
17.0755,-0.076311933
17.076,-0.038692191
17.0765,0.121448571
17.077,0.425119563
17.0775,0.724067385
17.078,0.80734693
17.0785,0.561801153
17.079,0.089620311
17.0795,-0.375579291
17.08,-0.605136354
17.0805,-0.572984082
17.081,-0.45883986
17.0815,-0.501430137
17.082,-0.727324831
17.0825,-0.958285817
17.083,-0.995196621
17.0835,-0.871282499
17.084,-0.722389593
17.0845,-0.610002336
17.085,-0.450000319
17.0855,-0.191690857
17.086,0.131548729
17.0865,0.385744541
17.087,0.504321538
17.0875,0.477907674
17.088,0.35646604
17.0885,0.152082093
17.089,-0.078508534
17.0895,-0.308125756
17.09,-0.489962657
17.0905,-0.630298055
17.091,-0.708893602
17.0915,-0.744301208
17.092,-0.70805564
17.0925,-0.588176509
17.093,-0.361530397
17.0935,-0.096016042
17.094,0.13301867
17.0945,0.22812476
17.095,0.19379124
17.0955,0.093463661
17.096,0.077800227
17.0965,0.19319568
17.097,0.43446997
17.0975,0.701540058
17.098,0.928043751
17.0985,1.055026451
17.099,1.073923436
17.0995,0.952681148
17.1,0.733880248
17.1005,0.464319962
17.101,0.291246555
17.1015,0.304262676
17.102,0.494623899
17.1025,0.689463106
17.103,0.753312517
17.1035,0.645214568
17.104,0.484528002
17.1045,0.316388873
17.105,0.089385127
17.1055,-0.256274166
17.106,-0.603441669
17.1065,-0.783864029
17.107,-0.695588298
17.1075,-0.415096423
17.108,-0.095226543
17.1085,0.112294864
17.109,0.14220832
17.1095,-0.028926357
17.11,-0.311952395
17.1105,-0.56532875
17.111,-0.693137904
17.1115,-0.71033805
17.112,-0.63158934
17.1125,-0.467960705
17.113,-0.259223619
17.1135,-0.066560201
17.114,0.062619667
17.1145,0.140507891
17.115,0.223157431
17.1155,0.32285702
17.116,0.36453247
17.1165,0.259438806
17.117,0.009053508
17.1175,-0.251346434
17.118,-0.378162152
17.1185,-0.315003685
17.119,-0.139177038
17.1195,0.050289272
17.12,0.171207371
17.1205,0.21855084
17.121,0.191729627
17.1215,0.095362343
17.122,-0.092587486
17.1225,-0.30667595
17.123,-0.453752447
17.1235,-0.453212921
17.124,-0.344518146
17.1245,-0.196375739
17.125,-0.094104755
17.1255,-0.053826827
17.126,-0.073330902
17.1265,-0.078937286
17.127,-0.058382907
17.1275,-0.01847923
17.128,0.022587416
17.1285,0.123130051
17.129,0.281244662
17.1295,0.459249302
17.13,0.579595552
17.1305,0.626145966
17.131,0.605959593
17.1315,0.552656301
17.132,0.436924793
17.1325,0.223981404
17.133,-0.115942081
17.1335,-0.4972018
17.134,-0.7913844
17.1345,-0.909015042
17.135,-0.867139967
17.1355,-0.67616953
17.136,-0.36045062
17.1365,0.03443509
17.137,0.4309565
17.1375,0.792471406
17.138,1.103079788
17.1385,1.330452995
17.139,1.39530351
17.1395,1.23858156
17.14,0.882238426
17.1405,0.43621545
17.141,0.014765029
17.1415,-0.327486897
17.142,-0.601029395
17.1425,-0.851060738
17.143,-1.08301915
17.1435,-1.252446927
17.144,-1.260709326
17.1445,-1.034899974
17.145,-0.613300618
17.1455,-0.191536525
17.146,0.039991881
17.1465,0.054991178
17.147,0.0262774
17.1475,0.118133141
17.148,0.349906719
17.1485,0.580018049
17.149,0.660918118
17.1495,0.55228778
17.15,0.364614379
17.1505,0.17802692
17.151,-0.018567896
17.1515,-0.296813414
17.152,-0.662510637
17.1525,-1.025370842
17.153,-1.226777269
17.1535,-1.185213537
17.154,-0.911629074
17.1545,-0.48443121
17.155,0.033914453
17.1555,0.580380751
17.156,1.047096398
17.1565,1.301787162
17.157,1.299924057
17.1575,1.114090262
17.158,0.856858264
17.1585,0.588185665
17.159,0.295247628
17.1595,-0.029242785
17.16,-0.342230897
17.1605,-0.595563789
17.161,-0.771057714
17.1615,-0.849574197
17.162,-0.815193684
17.1625,-0.660202603
17.163,-0.419896577
17.1635,-0.153344134
17.164,0.052360005
17.1645,0.160315382
17.165,0.197160067
17.1655,0.227600324
17.166,0.260453196
17.1665,0.296626604
17.167,0.342368707
17.1675,0.423129802
17.168,0.509801155
17.1685,0.559982787
17.169,0.53239012
17.1695,0.445029275
17.17,0.337307849
17.1705,0.233204985
17.171,0.06032607
17.1715,-0.221557977
17.172,-0.537769266
17.1725,-0.703361751
17.173,-0.618263177
17.1735,-0.334473217
17.174,-0.024270416
17.1745,0.191237711
17.175,0.286611321
17.1755,0.317992508
17.176,0.317093431
17.1765,0.291518488
17.177,0.215782691
17.1775,0.101792189
17.178,-0.02734579
17.1785,-0.175369274
17.179,-0.350983381
17.1795,-0.444301893
17.18,-0.319075299
17.1805,0.035912874
17.181,0.455219744
17.1815,0.734220704
17.182,0.735762276
17.1825,0.49695752
17.183,0.18711036
17.1835,-0.035295852
17.184,-0.144674571
17.1845,-0.240110635
17.185,-0.439141116
