Time,Values
9.482483058,-0.134173337
9.482983058,-0.136955
9.483483058,-0.139993324
9.483983058,-0.133978304
9.484483058,-0.127712401
9.484983058,-0.122268738
9.485483058,-0.121975674
9.485983058,-0.121433139
9.486483058,-0.120730048
9.486983058,-0.112986568
9.487483058,-0.104787506
9.487983058,-0.095537489
9.488483058,-0.085703712
9.488983058,-0.074238162
9.489483058,-0.067326943
9.489983058,-0.067238733
9.490483058,-0.075426795
9.490983058,-0.080854654
9.491483058,-0.081554477
9.491983058,-0.076085789
9.492483058,-0.067680772
9.492983058,-0.053270331
9.493483058,-0.034649497
9.493983058,-0.017557181
9.494483058,-0.004604438
9.494983058,0.000926008
9.495483058,0.006192452
9.495983058,0.009774697
9.496483058,0.011738404
9.496983058,0.015343439
9.497483058,0.027919529
9.497983058,0.041206359
9.498483058,0.058557561
9.498983058,0.071648482
9.499483058,0.083762164
9.499983058,0.086176009
9.500483058,0.090318015
9.500983058,0.087396887
9.501483058,0.090350127
9.501983058,0.094335937
9.502483058,0.104994805
9.502983058,0.107799662
9.503483058,0.107674507
9.503983058,0.097246915
9.504483058,0.092838002
9.504983058,0.087075695
9.505483058,0.090853703
9.505983058,0.086485111
9.506483058,0.088629833
9.506983058,0.082908696
9.507483058,0.08462784
9.507983058,0.074820921
9.508483058,0.06756208
9.508983058,0.05656544
9.509483058,0.05864021
9.509983058,0.049942774
9.510483058,0.049784233
9.510983058,0.047597777
9.511483058,0.055534991
9.511983058,0.053224337
9.512483058,0.056241488
9.512983058,0.04777423
9.513483058,0.051123077
9.513983058,0.046909895
9.514483058,0.049740239
9.514983058,0.041874454
9.515483058,0.045980704
9.515983058,0.044429352
9.516483058,0.050081611
9.516983058,0.03944519
9.517483058,0.03222292
9.517983058,0.017673669
9.518483058,0.014018738
9.518983058,0.004430722
9.519483058,0.007943145
9.519983058,0.00226167
9.520483058,0.003830446
9.520983058,0.000449938
9.521483058,0.006983762
9.521983058,0.002765902
9.522483058,0.000563573
9.522983058,-0.010501363
9.523483058,-0.016435251
9.523983058,-0.028501836
9.524483058,-0.031601349
9.524983058,-0.039681929
9.525483058,-0.042001116
9.525983058,-0.044992041
9.526483058,-0.042603153
9.526983058,-0.04786678
9.527483058,-0.048473788
9.527983058,-0.054283763
9.528483058,-0.055662129
9.528983058,-0.056044519
9.529483058,-0.045733872
9.529983058,-0.038386143
9.530483058,-0.032956579
9.530983058,-0.039268778
9.531483058,-0.04702851
9.531983058,-0.057493362
9.532483058,-0.058196852
9.532983058,-0.056810656
9.533483058,-0.050875884
9.533983058,-0.050764569
9.534483058,-0.046737588
9.534983058,-0.040377129
9.535483058,-0.027824912
9.535983058,-0.018872508
9.536483058,-0.012903691
9.536983058,-0.016688765
9.537483058,-0.018774863
9.537983058,-0.021845093
9.538483058,-0.023623111
9.538983058,-0.028302348
9.539483058,-0.0274605
9.539983058,-0.021277309
9.540483058,-0.007760466
9.540983058,0.005432835
9.541483058,0.017177233
9.541983058,0.02038142
9.542483058,0.023968338
9.542983058,0.028084728
9.543483058,0.036334211
9.543983058,0.039025124
9.544483058,0.039758014
9.544983058,0.035213767
9.545483058,0.032441516
9.545983058,0.029644522
9.546483058,0.032411106
9.546983058,0.028172888
9.547483058,0.025368174
9.547983058,0.019098302
9.548483058,0.015900001
9.548983058,0.0035627
9.549483058,-0.008552552
9.549983058,-0.026126879
9.550483058,-0.038010657
9.550983058,-0.052023811
9.551483058,-0.053421319
9.551983058,-0.052192008
9.552483058,-0.039933486
9.552983058,-0.027519954
9.553483058,-0.005314442
9.553983058,0.012363813
9.554483058,0.036295504
9.554983058,0.050581822
9.555483058,0.066490314
9.555983058,0.072665201
9.556483058,0.083063676
9.556983058,0.082017175
9.557483058,0.077262002
9.557983058,0.057962751
9.558483058,0.041664241
9.558983058,0.024117688
9.559483058,0.018056396
9.559983058,0.008051939
9.560483058,0.006565693
9.560983058,0.001185588
9.561483058,0.003511411
9.561983058,0.002205437
9.562483058,0.007507857
9.562983058,0.005226373
9.563483058,0.001557838
9.563983058,-0.016400689
9.564483058,-0.027759969
9.564983058,-0.033670408
9.565483058,-0.029222429
9.565983058,-0.028581396
9.566483058,-0.023241386
9.566983058,-0.023236652
9.567483058,-0.020502916
9.567983058,-0.025325888
9.568483058,-0.026551684
9.568983058,-0.026627107
9.569483058,-0.019921745
9.569983058,-0.015034775
9.570483058,-0.011624402
9.570983058,-0.009010833
9.571483058,-0.002919402
9.571983058,0.003466604
9.572483058,0.005005065
9.572983058,-0.000845367
9.573483058,-0.009750899
9.573983058,-0.017499759
9.574483058,-0.022840402
9.574983058,-0.02022353
9.575483058,-0.013478749
9.575983058,-0.001399815
9.576483058,0.007322059
9.576983058,0.012266491
9.577483058,0.005997334
9.577983058,0.002500016
9.578483058,0.000330476
9.578983058,0.005212177
9.579483058,0.008454948
9.579983058,0.016562213
9.580483058,0.016994533
9.580983058,0.017810732
9.581483058,0.016234906
9.581983058,0.021620847
9.582483058,0.023293731
9.582983058,0.03476547
9.583483058,0.04421972
9.583983058,0.054140978
9.584483058,0.04383443
9.584983058,0.032347971
9.585483058,0.017526879
9.585983058,0.015316627
9.586483058,0.015397022
9.586983058,0.019742178
9.587483058,0.010157617
9.587983058,0.003084849
9.588483058,-0.002960957
9.588983058,0.003133345
9.589483058,0.007896609
9.589983058,0.011611364
9.590483058,0.003639208
9.590983058,-0.004072952
9.591483058,-0.008297621
9.591983058,0.001048115
9.592483058,0.008040948
9.592983058,0.016380395
9.593483058,0.021031187
9.593983058,0.028997561
9.594483058,0.031766474
9.594983058,0.034625774
9.595483058,0.030226192
9.595983058,0.025712656
9.596483058,0.027214067
9.596983058,0.040410708
9.597483058,0.050641754
9.597983058,0.051146967
9.598483058,0.042731841
9.598983058,0.036267818
9.599483058,0.032993611
9.599983058,0.032328837
9.600483058,0.031170155
9.600983058,0.026042806
9.601483058,0.019232149
9.601983058,0.011466963
9.602483058,0.005209479
9.602983058,0.003610244
9.603483058,0.008519709
9.603983058,0.011841388
9.604483058,0.011148811
9.604983058,0.008324687
9.605483058,0.013750461
9.605983058,0.013354902
9.606483058,0.011194964
9.606983058,0.009663572
9.607483058,0.014637618
9.607983058,0.016394631
9.608483058,0.017368773
9.608983058,0.011197905
9.609483058,0.008257122
9.609983058,0.01084636
9.610483058,0.021865403
9.610983058,0.023049803
9.611483058,0.016897162
9.611983058,-0.000730263
9.612483058,-0.012526941
9.612983058,-0.019447499
9.613483058,-0.017200841
9.613983058,-0.024214347
9.614483058,-0.034252626
9.614983058,-0.048390784
9.615483058,-0.053017532
9.615983058,-0.061415313
9.616483058,-0.066151802
9.616983058,-0.076990037
9.617483058,-0.078568467
9.617983058,-0.085290146
9.618483058,-0.082390596
9.618983058,-0.077338306
9.619483058,-0.066740631
9.619983058,-0.065034156
9.620483058,-0.055815598
9.620983058,-0.055938932
9.621483058,-0.051273284
9.621983058,-0.055761936
9.622483058,-0.057279132
9.622983058,-0.064621147
9.623483058,-0.056969832
9.623983058,-0.049968073
9.624483058,-0.034842065
9.624983058,-0.032277839
9.625483058,-0.029810385
9.625983058,-0.037994217
9.626483058,-0.033636424
9.626983058,-0.035868847
9.627483058,-0.034136813
9.627983058,-0.043294033
9.628483058,-0.042039112
9.628983058,-0.042666858
9.629483058,-0.034156682
9.629983058,-0.036740454
9.630483058,-0.032186238
9.630983058,-0.036488331
9.631483058,-0.037792328
9.631983058,-0.044455407
9.632483058,-0.037710605
9.632983058,-0.033936264
9.633483058,-0.021366384
9.633983058,-0.01286112
9.634483058,0.002647825
9.634983058,0.009272658
9.635483058,0.018334423
9.635983058,0.012346349
9.636483058,0.010250007
9.636983058,0.011587251
9.637483058,0.030568469
9.637983058,0.046859278
9.638483058,0.0603437
9.638983058,0.057933996
9.639483058,0.05534141
9.639983058,0.046071757
9.640483058,0.041447737
9.640983058,0.03623837
9.641483058,0.041505116
9.641983058,0.049089356
9.642483058,0.062941533
9.642983058,0.072592408
9.643483058,0.078070202
9.643983058,0.074844314
9.644483058,0.071174242
9.644983058,0.060677429
9.645483058,0.052702059
9.645983058,0.051693478
9.646483058,0.053401895
9.646983058,0.053770192
9.647483058,0.051975655
9.647983058,0.053156772
9.648483058,0.059188693
9.648983058,0.068054659
9.649483058,0.066709333
9.649983058,0.061941579
9.650483058,0.057574972
9.650983058,0.059881996
9.651483058,0.059128015
9.651983058,0.057683483
9.652483058,0.049170382
9.652983058,0.048112521
9.653483058,0.047320988
9.653983058,0.05759169
9.654483058,0.060374931
9.654983058,0.06529544
9.655483058,0.058739747
9.655983058,0.058791009
9.656483058,0.050089902
9.656983058,0.049254271
9.657483058,0.040422121
9.657983058,0.04199668
9.658483058,0.027946465
9.658983058,0.027686366
9.659483058,0.022785255
9.659983058,0.031856078
9.660483058,0.026607213
9.660983058,0.032193258
9.661483058,0.024956073
9.661983058,0.030446869
9.662483058,0.02591479
9.662983058,0.032334965
9.663483058,0.024707046
9.663983058,0.027315398
9.664483058,0.015684588
9.664983058,0.01378755
9.665483058,-0.004745463
9.665983058,-0.011753485
9.666483058,-0.027081491
9.666983058,-0.028958272
9.667483058,-0.038868254
9.667983058,-0.03251514
9.668483058,-0.039345437
9.668983058,-0.034474553
9.669483058,-0.03527574
9.669983058,-0.025569885
9.670483058,-0.036356201
9.670983058,-0.047350669
9.671483058,-0.071918888
9.671983058,-0.082966775
9.672483058,-0.092140389
9.672983058,-0.082077338
9.673483058,-0.074880403
9.673983058,-0.064167434
9.674483058,-0.062814726
9.674983058,-0.062951483
9.675483058,-0.066674103
9.675983058,-0.065781382
9.676483058,-0.068719083
9.676983058,-0.064299928
9.677483058,-0.050619922
9.677983058,-0.035074775
9.678483058,-0.027105329
9.678983058,-0.030134342
9.679483058,-0.034206947
9.679983058,-0.040898683
9.680483058,-0.041908085
9.680983058,-0.050034093
9.681483058,-0.053143729
9.681983058,-0.063199043
9.682483058,-0.062652188
9.682983058,-0.066497322
9.683483058,-0.059115075
9.683983058,-0.062355003
9.684483058,-0.055943742
9.684983058,-0.059107054
9.685483058,-0.049687449
9.685983058,-0.051469238
9.686483058,-0.034431919
9.686983058,-0.029508987
9.687483058,-0.014752564
9.687983058,-0.018649604
9.688483058,-0.005605447
9.688983058,-0.005724463
9.689483058,0.01275975
9.689983058,0.011459007
9.690483058,0.022466835
9.690983058,0.015787165
9.691483058,0.033580437
9.691983058,0.03713248
9.692483058,0.053947124
9.692983058,0.049257446
9.693483058,0.060540216
9.693983058,0.052437647
9.694483058,0.061518796
9.694983058,0.052096444
9.695483058,0.062532502
9.695983058,0.055206291
9.696483058,0.062522286
9.696983058,0.043781693
9.697483058,0.038241715
9.697983058,0.022950336
9.698483058,0.031814596
9.698983058,0.022675115
9.699483058,0.027055922
9.699983058,0.015447181
9.700483058,0.021688676
9.700983058,0.017326824
9.701483058,0.028517115
9.701983058,0.022823297
9.702483058,0.032170804
9.702983058,0.026166182
9.703483058,0.029749219
9.703983058,0.016533685
9.704483058,0.022307953
9.704983058,0.020379313
9.705483058,0.030288633
9.705983058,0.020848901
9.706483058,0.020944024
9.706983058,0.01447399
9.707483058,0.024027242
9.707983058,0.024360453
9.708483058,0.029258916
9.708983058,0.022490312
9.709483058,0.029828758
9.709983058,0.027978981
9.710483058,0.031218334
9.710983058,0.023161322
9.711483058,0.023177638
9.711983058,0.016995334
9.712483058,0.014318941
9.712983058,0.000843292
9.713483058,-0.003473139
9.713983058,-0.013403028
9.714483058,-0.013375119
9.714983058,-0.018489722
9.715483058,-0.023057539
9.715983058,-0.032167885
9.716483058,-0.032225914
9.716983058,-0.035641711
9.717483058,-0.032875959
9.717983058,-0.031718865
9.718483058,-0.024264675
9.718983058,-0.02268265
9.719483058,-0.019592207
9.719983058,-0.022727611
9.720483058,-0.021941696
9.720983058,-0.025129058
9.721483058,-0.025508859
9.721983058,-0.034421208
9.722483058,-0.040443229
9.722983058,-0.045248438
9.723483058,-0.036486996
9.723983058,-0.02347293
9.724483058,-0.007995474
9.724983058,-0.00017521
9.725483058,0.004784989
9.725983058,-0.001813059
9.726483058,-0.005759443
9.726983058,-0.005784785
9.727483058,0.006354065
9.727983058,0.018729629
9.728483058,0.03247385
9.728983058,0.035799486
9.729483058,0.034915697
9.729983058,0.033385133
9.730483058,0.03162256
9.730983058,0.023257857
9.731483058,0.017508323
9.731983058,0.010060353
9.732483058,0.003157687
9.732983058,-0.004630938
9.733483058,-0.010100068
9.733983058,-0.011555347
9.734483058,-0.010079843
9.734983058,-0.007547228
9.735483058,-0.005138771
9.735983058,-0.001100699
9.736483058,0.005099204
9.736983058,0.014467637
9.737483058,0.017878102
9.737983058,0.013856882
9.738483058,0.002157627
9.738983058,-0.004067997
9.739483058,-0.011309369
9.739983058,-0.01325033
9.740483058,-0.010162044
9.740983058,0.002540354
9.741483058,0.011706816
9.741983058,0.017871443
9.742483058,0.014909886
9.742983058,0.016281092
9.743483058,0.015105336
9.743983058,0.019506874
9.744483058,0.019684825
9.744983058,0.023743209
9.745483058,0.022905045
9.745983058,0.026030436
9.746483058,0.024562242
9.746983058,0.027283729
9.747483058,0.023451276
9.747983058,0.023441782
9.748483058,0.016075249
9.748983058,0.011443969
9.749483058,0.005115984
9.749983058,0.007088522
9.750483058,0.005121471
9.750983058,0.007713773
9.751483058,0.004745305
9.751983058,0.002410658
9.752483058,-0.00354305
9.752983058,-0.003510191
9.753483058,0.00103596
9.753983058,0.013511509
9.754483058,0.019026554
9.754983058,0.024831984
9.755483058,0.0299826
9.755983058,0.033800894
9.756483058,0.034660933
9.756983058,0.032658322
9.757483058,0.027120012
9.757983058,0.02305553
9.758483058,0.027225296
9.758983058,0.037309606
9.759483058,0.046199359
9.759983058,0.046506876
9.760483058,0.036256616
9.760983058,0.021639411
9.761483058,0.014506305
9.761983058,0.009608107
9.762483058,0.009180436
9.762983058,0.008410844
9.763483058,0.0121896
9.763983058,0.01041318
9.764483058,0.004125293
9.764983058,-0.008072052
9.765483058,-0.01694647
9.765983058,-0.023843363
9.766483058,-0.030017903
9.766983058,-0.035533132
9.767483058,-0.031969642
9.767983058,-0.025977226
9.768483058,-0.022195024
9.768983058,-0.02495607
9.769483058,-0.033664206
9.769983058,-0.040708137
9.770483058,-0.040257276
9.770983058,-0.033175391
9.771483058,-0.025501418
9.771983058,-0.014541601
9.772483058,-0.007196122
9.772983058,-0.00315028
9.773483058,-0.009907585
9.773983058,-0.017891011
9.774483058,-0.027465173
9.774983058,-0.023863996
9.775483058,-0.019237547
9.775983058,-0.007840969
9.776483058,-0.008457368
9.776983058,-0.008868398
9.777483058,-0.020352272
9.777983058,-0.021816337
9.778483058,-0.026204304
9.778983058,-0.016014501
9.779483058,-0.013681711
9.779983058,-0.009120401
9.780483058,-0.02471563
9.780983058,-0.027741788
9.781483058,-0.035262797
9.781983058,-0.022136006
9.782483058,-0.015428509
9.782983058,6.86541E-05
9.783483058,-0.002558492
9.783983058,0.006366353
9.784483058,0.005018227
9.784983058,0.015923468
9.785483058,0.012269261
9.785983058,0.023203406
9.786483058,0.019522929
9.786983058,0.023220686
9.787483058,0.010689797
9.787983058,0.011536262
9.788483058,0.00305524
9.788983058,0.007301327
9.789483058,-0.004628758
9.789983058,-0.005943334
9.790483058,-0.010496065
9.790983058,-0.001188801
9.791483058,-0.002059083
9.791983058,0.003134067
9.792483058,0.000697233
9.792983058,0.005601942
9.793483058,0.000676113
9.793983058,0.002491094
9.794483058,0.004068333
9.794983058,0.009388703
9.795483058,0.00914324
9.795983058,0.013131073
9.796483058,0.015250245
9.796983058,0.02030917
9.797483058,0.023395984
9.797983058,0.02089865
9.798483058,0.014024808
9.798983058,0.009913296
9.799483058,0.01352609
9.799983058,0.013093004
9.800483058,0.012762175
9.800983058,0.005310843
9.801483058,0.004404431
9.801983058,0.000983935
9.802483058,0.004015134
9.802983058,0.000354535
9.803483058,0.001072005
9.803983058,-0.006321399
9.804483058,-0.004195201
9.804983058,-0.005192029
9.805483058,0.004864249
9.805983058,0.008774499
9.806483058,0.015561086
9.806983058,0.004692502
9.807483058,-0.001004484
9.807983058,-0.011882033
9.808483058,-0.008781312
9.808983058,-0.013295414
9.809483058,-0.008842869
9.809983058,-0.01242749
9.810483058,-0.008718275
9.810983058,-0.011811571
9.811483058,-0.006745771
9.811983058,-0.010949148
9.812483058,3.85227E-05
9.812983058,0.008232111
9.813483058,0.020488384
9.813983058,0.012966438
9.814483058,0.003490578
9.814983058,-0.013816778
9.815483058,-0.019237159
9.815983058,-0.019742315
9.816483058,-0.011189662
9.816983058,-0.008709679
9.817483058,-0.001631088
9.817983058,0.003497246
9.818483058,0.00869651
9.818983058,0.010678159
9.819483058,0.011990846
9.819983058,0.011000309
9.820483058,0.008964239
9.820983058,0.00959195
9.821483058,0.017884541
9.821983058,0.028932751
9.822483058,0.035576966
9.822983058,0.04246807
9.823483058,0.040941657
9.823983058,0.042079701
9.824483058,0.036887332
9.824983058,0.034143271
9.825483058,0.026139838
9.825983058,0.028812624
9.826483058,0.033134648
9.826983058,0.0479005
9.827483058,0.047816957
9.827983058,0.047877249
9.828483058,0.037819419
9.828983058,0.035899424
9.829483058,0.021805132
9.829983058,0.019051541
9.830483058,0.013695957
9.830983058,0.023645043
9.831483058,0.022570229
9.831983058,0.02960687
9.832483058,0.024194196
9.832983058,0.028645573
9.833483058,0.018367043
9.833983058,0.017945428
9.834483058,0.007344852
9.834983058,0.013629724
9.835483058,0.006394324
9.835983058,0.009472248
9.836483058,0.003627307
9.836983058,0.009535811
9.837483058,0.002974186
9.837983058,0.008286506
9.838483058,0.002233803
9.838983058,0.010398373
9.839483058,0.011370008
9.839983058,0.025745062
9.840483058,0.022757582
9.840983058,0.024479425
9.841483058,0.014534834
9.841983058,0.014672824
9.842483058,0.007573283
9.842983058,0.013497774
9.843483058,0.013249743
9.843983058,0.02365729
9.844483058,0.026634661
9.844983058,0.036521954
9.845483058,0.036771739
9.845983058,0.035782419
9.846483058,0.022485018
9.846983058,0.013254438
